Time,Mean_N,Mean_C,Mean_A,Mean_X
51.0,0.33075,0.05075,0.042,0.5765
52.0,0.328,0.0535,0.0485,0.57
53.0,0.32725,0.0485,0.051,0.57325
54.0,0.327,0.039,0.051,0.583
55.0,0.33125,0.0375,0.04125,0.59
56.0,0.337,0.03525,0.033,0.59475
57.0,0.33475,0.04,0.037,0.58825
58.0,0.33875,0.0325,0.03775,0.591
59.0,0.34275,0.041,0.03575,0.5805
60.0,0.34425,0.03825,0.03825,0.57925
61.0,0.34925,0.039,0.0445,0.56725
62.0,0.35625,0.0475,0.03925,0.557
63.0,0.35075,0.0575,0.04925,0.5425
64.0,0.346,0.069,0.05225,0.53275
65.0,0.33975,0.06325,0.06125,0.53575
66.0,0.33275,0.0625,0.0705,0.53425
67.0,0.33025,0.0535,0.062,0.55425
68.0,0.33625,0.05125,0.05675,0.55575
69.0,0.3385,0.05125,0.04825,0.562
70.0,0.33875,0.045,0.05175,0.5645
71.0,0.3435,0.04,0.04775,0.56875
72.0,0.3485,0.0365,0.04375,0.57125
73.0,0.3575,0.03675,0.03875,0.567
74.0,0.35425,0.04825,0.04075,0.55675
75.0,0.3505,0.05775,0.0505,0.54125
76.0,0.341,0.06475,0.05825,0.536
77.0,0.332,0.05975,0.062,0.54625
78.0,0.33525,0.0555,0.049,0.56025
79.0,0.337,0.06175,0.05275,0.5485
80.0,0.33325,0.0605,0.057,0.54925
81.0,0.331,0.0545,0.064,0.5505
82.0,0.33275,0.05075,0.05325,0.56325
83.0,0.3345,0.05225,0.05275,0.5605
84.0,0.337,0.0435,0.05175,0.56775
85.0,0.33775,0.045,0.0465,0.57075
86.0,0.34125,0.0395,0.04225,0.577
87.0,0.34475,0.0415,0.03825,0.5755
88.0,0.349,0.0495,0.042,0.5595
89.0,0.3425,0.0545,0.04675,0.55625
90.0,0.33825,0.05475,0.05425,0.55275
91.0,0.3355,0.0535,0.05675,0.55425
92.0,0.334,0.05675,0.06025,0.549
93.0,0.33025,0.04875,0.05725,0.56375
94.0,0.33375,0.0435,0.048,0.57475
95.0,0.33675,0.03425,0.045,0.584
96.0,0.344,0.03275,0.03725,0.586
97.0,0.349,0.0385,0.03525,0.57725
98.0,0.35,0.04575,0.03625,0.568
99.0,0.352,0.0435,0.04225,0.56225
100.0,0.363,0.038,0.04475,0.55425
101.0,0.3725,0.042,0.04325,0.54225
102.0,0.36975,0.046,0.04425,0.54
103.0,0.372,0.0505,0.04575,0.53175
104.0,0.362,0.05525,0.0555,0.52725
105.0,0.359,0.0445,0.058,0.5385
106.0,0.3535,0.05625,0.0565,0.53375
107.0,0.349,0.06075,0.054,0.53625
108.0,0.34775,0.05325,0.0595,0.5395
109.0,0.35,0.05075,0.05075,0.5485
110.0,0.35725,0.0495,0.04475,0.5485
111.0,0.35875,0.0505,0.0435,0.54725
112.0,0.354,0.0545,0.04825,0.54325
113.0,0.3565,0.05425,0.0505,0.53875
114.0,0.35225,0.06225,0.04925,0.53625
115.0,0.345,0.05875,0.0575,0.53875
116.0,0.3365,0.06275,0.052,0.54875
117.0,0.33325,0.0635,0.05875,0.5445
118.0,0.329,0.05875,0.05875,0.5535
119.0,0.32775,0.0525,0.058,0.56175
120.0,0.32875,0.04925,0.05725,0.56475
121.0,0.32525,0.0495,0.04875,0.5765
122.0,0.32575,0.0425,0.05075,0.581
123.0,0.3255,0.0285,0.04575,0.60025
124.0,0.32825,0.0325,0.03525,0.604
125.0,0.3285,0.03325,0.03325,0.605
126.0,0.331,0.03,0.03425,0.60475
127.0,0.33375,0.02625,0.0315,0.6085
128.0,0.341,0.0245,0.02775,0.60675
129.0,0.3525,0.021,0.0225,0.604
130.0,0.3625,0.01925,0.0255,0.59275
131.0,0.37325,0.028,0.0215,0.57725
132.0,0.37875,0.035,0.0245,0.56175
133.0,0.38625,0.04375,0.0355,0.5345
134.0,0.386,0.05875,0.04275,0.5125
135.0,0.37575,0.069,0.055,0.50025
136.0,0.37025,0.0635,0.06275,0.5035
137.0,0.36775,0.05775,0.05125,0.52325
138.0,0.37825,0.04725,0.0525,0.522
139.0,0.38675,0.04825,0.0505,0.5145
140.0,0.396,0.03825,0.05075,0.515
141.0,0.40675,0.03525,0.0425,0.5155
142.0,0.414,0.0305,0.03325,0.52225
143.0,0.42225,0.02875,0.03125,0.51775
144.0,0.43325,0.02975,0.02825,0.50875
145.0,0.441,0.03075,0.0365,0.49175
146.0,0.4425,0.0285,0.034,0.495
147.0,0.45675,0.02625,0.027,0.49
148.0,0.46575,0.0345,0.0305,0.46925
149.0,0.46475,0.04125,0.04175,0.45225
150.0,0.46,0.048,0.04325,0.44875
151.0,0.4515,0.04525,0.052,0.45125
152.0,0.44675,0.042,0.046,0.46525
153.0,0.4425,0.05,0.043,0.4645
154.0,0.43575,0.0485,0.0415,0.47425
155.0,0.43025,0.05025,0.043,0.4765
156.0,0.428,0.04325,0.046,0.48275
157.0,0.4295,0.0375,0.04325,0.48975
158.0,0.4335,0.02975,0.0415,0.49525
159.0,0.4385,0.02625,0.0325,0.50275
160.0,0.44475,0.02975,0.03,0.4955
161.0,0.451,0.036,0.02825,0.48475
162.0,0.44725,0.04175,0.037,0.474
163.0,0.44275,0.04425,0.04175,0.47125
164.0,0.4355,0.03825,0.04625,0.48
165.0,0.43625,0.0395,0.04,0.48425
166.0,0.43325,0.0455,0.037,0.48425
167.0,0.42925,0.03975,0.04275,0.48825
168.0,0.42475,0.04325,0.03975,0.49225
169.0,0.42625,0.0335,0.04525,0.495
170.0,0.42975,0.02675,0.04075,0.50275
171.0,0.4345,0.02475,0.029,0.51175
172.0,0.44425,0.025,0.02825,0.5025
173.0,0.44125,0.0305,0.028,0.50025
174.0,0.43675,0.03775,0.031,0.4945
175.0,0.43725,0.029,0.03575,0.498
176.0,0.43375,0.0285,0.03,0.50775
177.0,0.43225,0.0345,0.02975,0.5035
178.0,0.43525,0.03225,0.03375,0.49875
179.0,0.4305,0.04025,0.03625,0.493
180.0,0.432,0.03675,0.04575,0.4855
181.0,0.43125,0.04075,0.0425,0.4855
182.0,0.4295,0.0465,0.043,0.481
183.0,0.42825,0.04625,0.0435,0.482
184.0,0.429,0.0395,0.042,0.4895
185.0,0.4255,0.03675,0.03725,0.5005
186.0,0.42275,0.035,0.0365,0.50575
187.0,0.425,0.035,0.03225,0.50775
188.0,0.43,0.02775,0.0265,0.51575
189.0,0.42825,0.02775,0.03,0.514
190.0,0.428,0.03025,0.03,0.51175
191.0,0.431,0.03,0.03075,0.50825
192.0,0.43325,0.042,0.033,0.49175
193.0,0.4325,0.043,0.04225,0.48225
194.0,0.43625,0.047,0.04475,0.472
195.0,0.429,0.05025,0.0495,0.47125
196.0,0.426,0.045,0.0525,0.4765
197.0,0.42925,0.03425,0.04275,0.49375
198.0,0.434,0.03125,0.0375,0.49725
199.0,0.435,0.03025,0.03375,0.501
200.0,0.4395,0.02725,0.03225,0.501
