Time,Mean_N,Mean_C,Mean_A,Mean_X
57.0,0.0,0.3355,0.16875,0.49575
58.0,0.0,0.34225,0.1755,0.48225
59.0,0.0,0.32825,0.1795,0.49225
60.0,0.0,0.3225,0.16175,0.51575
61.0,0.0,0.323,0.15525,0.52175
62.0,0.0,0.31525,0.15675,0.528
63.0,0.0,0.3325,0.15875,0.50875
64.0,0.0,0.3445,0.16925,0.48625
65.0,0.0,0.32625,0.18075,0.493
66.0,0.0,0.3345,0.16125,0.50425
67.0,0.0,0.328,0.164,0.508
68.0,0.0,0.3305,0.15475,0.51475
69.0,0.0,0.33375,0.156,0.51025
70.0,0.0,0.33375,0.15225,0.514
71.0,0.0,0.33675,0.16525,0.498
72.0,0.0,0.34,0.17375,0.48625
73.0,0.0,0.338,0.1745,0.4875
74.0,0.0,0.34725,0.17375,0.479
75.0,0.0,0.32675,0.18025,0.493
76.0,0.0,0.31875,0.17125,0.51
77.0,0.0,0.3145,0.1635,0.522
78.0,0.0,0.32425,0.16125,0.5145
79.0,0.0,0.32425,0.1575,0.51825
80.0,0.0,0.3305,0.16225,0.50725
81.0,0.0,0.325,0.17825,0.49675
82.0,0.0,0.326,0.164,0.51
83.0,0.0,0.33475,0.158,0.50725
84.0,0.0,0.33575,0.16625,0.498
85.0,0.0,0.32575,0.1685,0.50575
86.0,0.0,0.32725,0.16875,0.504
87.0,0.0,0.33125,0.17325,0.4955
88.0,0.0,0.34325,0.168,0.48875
89.0,0.0,0.33375,0.178,0.48825
90.0,0.0,0.33675,0.17375,0.4895
91.0,0.0,0.3175,0.1785,0.504
92.0,0.0,0.30425,0.16975,0.526
93.0,0.0,0.31325,0.1565,0.53025
94.0,0.0,0.3195,0.15575,0.52475
95.0,0.0,0.324,0.15625,0.51975
96.0,0.0,0.323,0.16075,0.51625
97.0,0.0,0.329,0.15925,0.51175
98.0,0.0,0.33425,0.15275,0.513
99.0,0.0,0.35075,0.16225,0.487
100.0,0.0,0.324,0.1835,0.4925
101.0,0.0,0.316,0.1715,0.5125
102.0,0.0,0.32025,0.16025,0.5195
103.0,0.0,0.32825,0.16125,0.5105
104.0,0.0,0.3305,0.1565,0.513
105.0,0.0,0.337,0.16225,0.50075
106.0,0.0,0.33,0.174,0.496
107.0,0.0,0.33025,0.16375,0.506
108.0,0.0,0.329,0.16475,0.50625
109.0,0.0,0.33025,0.16225,0.5075
110.0,0.0,0.33675,0.1615,0.50175
111.0,0.0,0.32475,0.17625,0.499
112.0,0.0,0.32825,0.162,0.50975
113.0,0.0,0.33325,0.15825,0.5085
114.0,0.0,0.3445,0.167,0.4885
115.0,0.0,0.33125,0.16775,0.501
116.0,0.0,0.32825,0.1645,0.50725
117.0,0.0,0.336,0.16275,0.50125
118.0,0.0,0.33225,0.171,0.49675
119.0,0.0,0.32175,0.17575,0.5025
120.0,0.0,0.3285,0.16675,0.50475
121.0,0.0,0.32975,0.16375,0.5065
122.0,0.0,0.33225,0.16625,0.5015
123.0,0.0,0.33675,0.17225,0.491
124.0,0.0,0.351,0.16225,0.48675
125.0,0.0,0.34925,0.1665,0.48425
126.0,0.0,0.32025,0.18275,0.497
127.0,0.0,0.31,0.1685,0.5215
128.0,0.0,0.3155,0.16025,0.52425
129.0,0.0,0.3225,0.16525,0.51225
130.0,0.0,0.313,0.1655,0.5215
131.0,0.0,0.31025,0.1585,0.53125
132.0,0.0,0.317,0.16025,0.52275
133.0,0.0,0.3035,0.16425,0.53225
134.0,0.0,0.307,0.16625,0.52675
135.0,0.0,0.3135,0.1605,0.526
136.0,0.0,0.32475,0.158,0.51725
137.0,0.0,0.321,0.1615,0.5175
138.0,0.0,0.33025,0.1685,0.50125
139.0,0.0,0.32875,0.16725,0.504
140.0,0.0,0.323,0.169,0.508
141.0,0.0,0.308,0.18175,0.51025
142.0,0.0,0.318,0.1555,0.5265
143.0,0.0,0.31675,0.16975,0.5135
144.0,0.0,0.315,0.15925,0.52575
145.0,0.0,0.33475,0.16625,0.499
146.0,0.0,0.3375,0.17025,0.49225
147.0,0.0,0.34675,0.165,0.48825
148.0,0.0,0.344,0.16875,0.48725
149.0,0.0,0.332,0.165,0.503
150.0,0.0,0.32475,0.1625,0.51275
151.0,0.0,0.33075,0.1705,0.49875
152.0,0.0,0.337,0.1685,0.4945
153.0,0.0,0.34,0.16975,0.49025
154.0,0.0,0.33325,0.17075,0.496
155.0,0.0,0.32825,0.1755,0.49625
156.0,0.0,0.342,0.17775,0.48025
157.0,0.0,0.34125,0.17025,0.4885
158.0,0.0,0.33275,0.1785,0.48875
159.0,0.0,0.329,0.1655,0.5055
160.0,0.0,0.33125,0.1775,0.49125
161.0,0.0,0.337,0.169,0.494
162.0,0.0,0.347,0.177,0.476
163.0,0.0,0.33975,0.17425,0.486
164.0,0.0,0.32925,0.17225,0.4985
165.0,0.0,0.322,0.164,0.514
166.0,0.0,0.32125,0.16475,0.514
167.0,0.0,0.3155,0.1655,0.519
168.0,0.0,0.323,0.15675,0.52025
169.0,0.0,0.32975,0.171,0.49925
170.0,0.0,0.3285,0.17075,0.50075
171.0,0.0,0.3385,0.157,0.5045
172.0,0.0,0.346,0.167,0.487
173.0,0.0,0.341,0.17475,0.48425
174.0,0.0,0.3415,0.158,0.5005
175.0,0.0,0.3405,0.17375,0.48575
176.0,0.0,0.3265,0.17175,0.50175
177.0,0.0,0.32825,0.17075,0.501
178.0,0.0,0.3195,0.1705,0.51
179.0,0.0,0.31775,0.16825,0.514
180.0,0.0,0.32225,0.167,0.51075
181.0,0.0,0.326,0.16825,0.50575
182.0,0.0,0.32975,0.162,0.50825
183.0,0.0,0.32075,0.165,0.51425
184.0,0.0,0.33075,0.1605,0.50875
185.0,0.0,0.321,0.17625,0.50275
186.0,0.0,0.323,0.165,0.512
187.0,0.0,0.31025,0.161,0.52875
188.0,0.0,0.30375,0.163,0.53325
189.0,0.0,0.308,0.157,0.535
190.0,0.0,0.31725,0.1555,0.52725
191.0,0.0,0.3305,0.1605,0.509
192.0,0.0,0.335,0.162,0.503
193.0,0.0,0.3325,0.16175,0.50575
194.0,0.0,0.3295,0.1715,0.499
195.0,0.0,0.3165,0.16725,0.51625
196.0,0.0,0.324,0.17425,0.50175
197.0,0.0,0.3425,0.16675,0.49075
198.0,0.0,0.3305,0.175,0.4945
199.0,0.0,0.327,0.169,0.504
200.0,0.0,0.33075,0.16275,0.5065
