Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.99505,0.00435,0.000425,0.000175
2.0,0.9910875,0.0072125,0.0010625,0.0006375
3.0,0.98465,0.0116625,0.0019125,0.001775
4.0,0.9752625,0.0182875,0.0031,0.00335
5.0,0.9612375,0.0287875,0.004825,0.00515
6.0,0.9397375,0.044525,0.00805,0.0076875
7.0,0.9114,0.0638875,0.0124625,0.01225
8.0,0.873875,0.0900625,0.0175625,0.0185
9.0,0.827275,0.123625,0.023375,0.025725
10.0,0.7711,0.161975,0.0313125,0.0356125
11.0,0.7127,0.1993125,0.0421125,0.045875
12.0,0.6536875,0.2359375,0.05015,0.060225
13.0,0.5997125,0.266,0.0596125,0.074675
14.0,0.5474375,0.297825,0.067025,0.0877125
15.0,0.501875,0.32325,0.0734375,0.1014375
16.0,0.4643,0.343,0.0807875,0.1119125
17.0,0.4340125,0.3580125,0.085575,0.1224
18.0,0.4095875,0.3689875,0.0892875,0.1321375
19.0,0.39095,0.3779875,0.0913125,0.13975
20.0,0.376475,0.3847375,0.0926875,0.1461
21.0,0.3656625,0.3888125,0.0956125,0.1499125
22.0,0.3569875,0.391475,0.096275,0.1552625
23.0,0.3494625,0.397425,0.0969625,0.15615
24.0,0.3443125,0.397375,0.09885,0.1594625
25.0,0.340825,0.3960625,0.0999,0.1632125
26.0,0.3380875,0.39825,0.10075,0.1629125
27.0,0.3358875,0.400425,0.0979875,0.1657
28.0,0.3344625,0.40145,0.0981375,0.16595
29.0,0.3329375,0.403325,0.0994,0.1643375
30.0,0.332175,0.4024125,0.098625,0.1667875
31.0,0.3317,0.4011,0.1011625,0.1660375
32.0,0.3313,0.401425,0.0999,0.167375
33.0,0.3309,0.40205,0.099775,0.167275
34.0,0.3306875,0.4020875,0.1008875,0.1663375
35.0,0.33045,0.401475,0.1002125,0.1678625
36.0,0.3303375,0.399375,0.1016625,0.168625
37.0,0.3303,0.399125,0.1002875,0.1702875
38.0,0.3301875,0.397975,0.100525,0.1713125
39.0,0.3301625,0.400875,0.1003875,0.168575
40.0,0.330125,0.3990625,0.1002375,0.170575
41.0,0.330125,0.40005,0.099575,0.17025
42.0,0.330075,0.4027875,0.1002,0.1669375
43.0,0.33005,0.402425,0.1011875,0.1663375
44.0,0.330025,0.401325,0.1006875,0.1679625
45.0,0.3300125,0.4020125,0.0985625,0.1694125
46.0,0.33,0.4059,0.0977875,0.1663125
47.0,0.33,0.4063625,0.0998,0.1638375
48.0,0.33,0.40555,0.0995875,0.1648625
49.0,0.33,0.402025,0.101225,0.16675
50.0,0.33,0.4018625,0.1007625,0.167375
51.0,0.33,0.4007,0.0996875,0.1696125
52.0,0.33,0.3991375,0.099425,0.1714375
53.0,0.33,0.40035,0.1011625,0.1684875
54.0,0.33,0.4004375,0.1009,0.1686625
55.0,0.33,0.4010125,0.100375,0.1686125
56.0,0.33,0.4018,0.0998375,0.1683625
57.0,0.33,0.4003375,0.0984625,0.1712
58.0,0.33,0.3983875,0.1004875,0.171125
59.0,0.33,0.4000375,0.099125,0.1708375
60.0,0.33,0.3983875,0.1012125,0.1704
61.0,0.33,0.4004375,0.1000875,0.169475
62.0,0.33,0.4016875,0.099825,0.1684875
63.0,0.33,0.401075,0.1019375,0.1669875
64.0,0.33,0.4018,0.100225,0.167975
65.0,0.33,0.40345,0.1001375,0.1664125
66.0,0.33,0.4011,0.0997375,0.1691625
67.0,0.33,0.4029125,0.100175,0.1669125
68.0,0.33,0.4023875,0.0999875,0.167625
69.0,0.33,0.402375,0.0984,0.169225
70.0,0.33,0.4032875,0.1002875,0.166425
71.0,0.33,0.4025625,0.0999875,0.16745
72.0,0.33,0.40545,0.0989125,0.1656375
73.0,0.33,0.4024,0.1007875,0.1668125
74.0,0.33,0.40075,0.10045,0.1688
75.0,0.33,0.400275,0.099825,0.1699
76.0,0.33,0.4026,0.09945,0.16795
77.0,0.33,0.4013625,0.0995625,0.169075
78.0,0.33,0.4019875,0.0986,0.1694125
79.0,0.33,0.403275,0.0997,0.167025
80.0,0.33,0.4004,0.102075,0.167525
81.0,0.33,0.400575,0.1013125,0.1681125
82.0,0.33,0.399525,0.1001,0.170375
83.0,0.33,0.4011,0.1000125,0.1688875
84.0,0.33,0.4016125,0.1004375,0.16795
85.0,0.33,0.40175,0.1001875,0.1680625
86.0,0.33,0.401425,0.100375,0.1682
87.0,0.33,0.401825,0.1007,0.167475
88.0,0.33,0.401525,0.100525,0.16795
89.0,0.33,0.401125,0.1002,0.168675
90.0,0.33,0.4021375,0.1005375,0.167325
91.0,0.33,0.4026625,0.0994875,0.16785
92.0,0.33,0.4031625,0.099775,0.1670625
93.0,0.33,0.40215,0.102,0.16585
94.0,0.33,0.4007875,0.1031625,0.16605
95.0,0.33,0.4014,0.1017125,0.1668875
96.0,0.33,0.4016375,0.1007875,0.167575
97.0,0.33,0.4009875,0.1001625,0.16885
98.0,0.33,0.4035125,0.1010625,0.165425
99.0,0.33,0.4014875,0.1004375,0.168075
100.0,0.33,0.401075,0.1003625,0.1685625
101.0,0.33,0.4021625,0.0999625,0.167875
102.0,0.33,0.402925,0.0987875,0.1682875
103.0,0.33,0.4011625,0.1003125,0.168525
104.0,0.33,0.4023375,0.0994625,0.1682
105.0,0.33,0.4026625,0.099475,0.1678625
106.0,0.33,0.4038,0.10085,0.16535
107.0,0.33,0.40105,0.1026,0.16635
108.0,0.33,0.402875,0.100425,0.1667
109.0,0.33,0.4042875,0.101,0.1647125
110.0,0.33,0.40335,0.100175,0.166475
111.0,0.33,0.4006625,0.101825,0.1675125
112.0,0.33,0.39955,0.100725,0.169725
113.0,0.33,0.3998125,0.100625,0.1695625
114.0,0.33,0.401375,0.0989125,0.1697125
115.0,0.33,0.4030625,0.09965,0.1672875
116.0,0.33,0.3992625,0.1032125,0.167525
117.0,0.33,0.399375,0.1022,0.168425
118.0,0.33,0.401125,0.1002625,0.1686125
119.0,0.33,0.4025875,0.0997,0.1677125
120.0,0.33,0.400325,0.1001375,0.1695375
121.0,0.33,0.4025375,0.098525,0.1689375
122.0,0.33,0.402075,0.1002125,0.1677125
123.0,0.33,0.4021375,0.1004625,0.1674
124.0,0.33,0.4033,0.0999,0.1668
125.0,0.33,0.4033,0.1013875,0.1653125
126.0,0.33,0.4023625,0.101175,0.1664625
127.0,0.33,0.4025,0.10065,0.16685
128.0,0.33,0.40325,0.09945,0.1673
129.0,0.33,0.401575,0.1014125,0.1670125
130.0,0.33,0.4024625,0.0995875,0.16795
131.0,0.33,0.403675,0.0995875,0.1667375
132.0,0.33,0.4003875,0.101575,0.1680375
133.0,0.33,0.402875,0.1011875,0.1659375
