Time,Mean_N,Mean_C,Mean_A,Mean_X
66.0,0.196,0.008,0.00425,0.79175
67.0,0.19825,0.00725,0.0075,0.787
68.0,0.19925,0.00575,0.00925,0.78575
69.0,0.20025,0.0045,0.00675,0.7885
70.0,0.201,0.00125,0.00525,0.7925
71.0,0.201,0.00175,0.0025,0.79475
72.0,0.2015,0.001,0.00225,0.79525
73.0,0.20175,0.0015,0.001,0.79575
74.0,0.20275,0.00125,0.001,0.795
75.0,0.2035,0.00175,0.0025,0.79225
76.0,0.20425,0.00175,0.00075,0.79325
77.0,0.2055,0.001,0.00075,0.79275
78.0,0.20575,0.00175,0.00125,0.79125
79.0,0.20825,0.00375,0.00125,0.78675
80.0,0.20975,0.006,0.00225,0.782
81.0,0.2115,0.0065,0.00675,0.77525
82.0,0.2105,0.00625,0.00625,0.777
83.0,0.2105,0.00725,0.00625,0.776
84.0,0.20925,0.01075,0.00925,0.77075
85.0,0.20825,0.01025,0.01225,0.76925
86.0,0.207,0.01275,0.01,0.77025
87.0,0.20825,0.0125,0.01175,0.7675
88.0,0.204,0.0115,0.012,0.7725
89.0,0.205,0.0135,0.01075,0.77075
90.0,0.20275,0.00925,0.01325,0.77475
91.0,0.2025,0.01,0.009,0.7785
92.0,0.20225,0.0095,0.009,0.77925
93.0,0.20275,0.00425,0.00975,0.78325
94.0,0.202,0.004,0.007,0.787
95.0,0.2025,0.00375,0.006,0.78775
96.0,0.20275,0.003,0.0035,0.79075
97.0,0.2035,0.003,0.00375,0.78975
98.0,0.2055,0.00175,0.00325,0.7895
99.0,0.20675,0.003,0.002,0.78825
100.0,0.20775,0.00525,0.00325,0.78375
101.0,0.20775,0.00675,0.0055,0.78
102.0,0.20825,0.0075,0.00725,0.777
103.0,0.207,0.011,0.0075,0.7745
104.0,0.206,0.01,0.0105,0.7735
105.0,0.20575,0.00875,0.01075,0.77475
106.0,0.2045,0.01025,0.01225,0.773
107.0,0.204,0.0105,0.0115,0.774
108.0,0.203,0.009,0.011,0.777
109.0,0.202,0.006,0.0115,0.7805
110.0,0.20225,0.00375,0.00875,0.78525
111.0,0.20275,0.00375,0.00475,0.78875
112.0,0.203,0.00325,0.00475,0.789
113.0,0.20375,0.00325,0.00375,0.78925
114.0,0.205,0.00225,0.00375,0.789
115.0,0.2055,0.0035,0.00375,0.78725
116.0,0.20775,0.00275,0.004,0.7855
117.0,0.20925,0.00375,0.002,0.785
118.0,0.213,0.00425,0.0015,0.78125
119.0,0.21075,0.00725,0.00525,0.77675
120.0,0.21175,0.0065,0.0075,0.77425
121.0,0.2115,0.00675,0.00675,0.775
122.0,0.209,0.00875,0.0065,0.77575
123.0,0.2065,0.01125,0.0085,0.77375
124.0,0.2065,0.00825,0.00875,0.7765
125.0,0.20525,0.01125,0.00675,0.77675
126.0,0.205,0.0115,0.0105,0.773
127.0,0.2055,0.0105,0.00925,0.77475
128.0,0.20275,0.0155,0.01125,0.7705
129.0,0.20175,0.0115,0.01475,0.772
130.0,0.20125,0.008,0.01275,0.778
131.0,0.201,0.00675,0.00725,0.785
132.0,0.201,0.0045,0.005,0.7895
133.0,0.20075,0.003,0.00425,0.792
134.0,0.2005,0.0035,0.0055,0.7905
135.0,0.20025,0.0035,0.00325,0.793
136.0,0.20025,0.00325,0.00275,0.79375
137.0,0.20025,0.0015,0.00225,0.796
138.0,0.20025,0.002,0.0015,0.79625
139.0,0.20025,0.00125,0.002,0.7965
140.0,0.20025,0.0005,0.001,0.79825
141.0,0.201,0.0,0.00125,0.79775
142.0,0.20175,0.0,0.00025,0.798
143.0,0.20175,0.0,0.0,0.79825
144.0,0.2035,0.0,0.0,0.7965
145.0,0.2065,0.0,0.0,0.7935
146.0,0.211,0.0,0.0,0.789
147.0,0.217,0.0,0.0,0.783
148.0,0.22575,0.0,0.0,0.77425
149.0,0.2355,0.0,0.0,0.7645
150.0,0.253,0.0,0.0,0.747
151.0,0.26525,0.0,0.0,0.73475
152.0,0.2775,0.0,0.0,0.7225
153.0,0.2855,0.0,0.0,0.7145
154.0,0.28975,0.0,0.0,0.71025
155.0,0.2925,0.0,0.0,0.7075
156.0,0.29625,0.0,0.0,0.70375
157.0,0.29825,0.0,0.0,0.70175
158.0,0.29975,0.0,0.0,0.70025
159.0,0.29975,0.0,0.0,0.70025
160.0,0.29975,0.0,0.0,0.70025
161.0,0.3,0.0,0.0,0.7
162.0,0.3,0.0,0.0,0.7
163.0,0.3,0.0,0.0,0.7
164.0,0.3,0.0,0.0,0.7
165.0,0.3,0.0,0.0,0.7
166.0,0.3,0.0,0.0,0.7
167.0,0.3,0.0,0.0,0.7
168.0,0.3,0.0,0.0,0.7
169.0,0.3,0.0,0.0,0.7
170.0,0.3,0.0,0.0,0.7
171.0,0.3,0.0,0.0,0.7
172.0,0.3,0.0,0.0,0.7
173.0,0.3,0.0,0.0,0.7
174.0,0.3,0.0,0.0,0.7
175.0,0.3,0.0,0.0,0.7
176.0,0.3,0.0,0.0,0.7
177.0,0.3,0.0,0.0,0.7
178.0,0.3,0.0,0.0,0.7
179.0,0.3,0.0,0.0,0.7
180.0,0.3,0.0,0.0,0.7
181.0,0.3,0.0,0.0,0.7
182.0,0.3,0.0,0.0,0.7
183.0,0.3,0.0,0.0,0.7
184.0,0.3,0.0,0.0,0.7
185.0,0.3,0.0,0.0,0.7
186.0,0.3,0.0,0.0,0.7
187.0,0.3,0.0,0.0,0.7
188.0,0.3,0.0,0.0,0.7
189.0,0.3,0.0,0.0,0.7
190.0,0.3,0.0,0.0,0.7
191.0,0.3,0.0,0.0,0.7
192.0,0.3,0.0,0.0,0.7
193.0,0.3,0.0,0.0,0.7
194.0,0.3,0.0,0.0,0.7
195.0,0.3,0.0,0.0,0.7
196.0,0.3,0.0,0.0,0.7
197.0,0.3,0.0,0.0,0.7
198.0,0.3,0.0,0.0,0.7
199.0,0.3,0.0,0.0,0.7
200.0,0.3,0.0,0.0,0.7
