Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9930625,0.003975,0.00205,0.0009125
2.0,0.986675,0.0065375,0.0040375,0.00275
3.0,0.97695,0.0102125,0.006825,0.0060125
4.0,0.9636875,0.0152625,0.0104375,0.0106125
5.0,0.9487875,0.0189625,0.0153,0.01695
6.0,0.9333,0.0229125,0.0196625,0.024125
7.0,0.9157,0.0273375,0.023475,0.0334875
8.0,0.899975,0.0305625,0.027,0.0424625
9.0,0.8847625,0.0337625,0.0299875,0.0514875
10.0,0.8711,0.0340375,0.032825,0.0620375
11.0,0.8613375,0.034675,0.0336625,0.070325
12.0,0.8523625,0.0352,0.0363375,0.0761
13.0,0.8456,0.035425,0.0361,0.082875
14.0,0.8386875,0.0358625,0.036125,0.089325
15.0,0.8345875,0.0351125,0.036675,0.093625
16.0,0.831375,0.0354375,0.0361,0.0970875
17.0,0.8288875,0.03515,0.0361875,0.099775
18.0,0.8272875,0.0352875,0.0358125,0.1016125
19.0,0.826025,0.0341875,0.036675,0.1031125
20.0,0.826825,0.034025,0.0351875,0.1039625
21.0,0.825675,0.0352625,0.034375,0.1046875
22.0,0.8248875,0.03485,0.0346875,0.105575
23.0,0.8274875,0.0330625,0.034325,0.105125
24.0,0.8298875,0.0321,0.0342625,0.10375
25.0,0.834525,0.0307625,0.0321125,0.1026
26.0,0.83815,0.0309375,0.0305875,0.100325
27.0,0.8398625,0.031475,0.0301625,0.0985
28.0,0.8389125,0.032475,0.0323125,0.0963
29.0,0.8391625,0.03275,0.031725,0.0963625
30.0,0.8379625,0.0327,0.0321125,0.097225
31.0,0.8371625,0.0342625,0.0328125,0.0957625
32.0,0.8345625,0.0344875,0.03435,0.0966
33.0,0.8313625,0.035,0.03415,0.0994875
34.0,0.829525,0.034725,0.035525,0.100225
35.0,0.8300875,0.0334375,0.0340875,0.1023875
36.0,0.8302625,0.0339625,0.0330875,0.1026875
37.0,0.8302375,0.0341125,0.0337875,0.1018625
38.0,0.8296125,0.0342375,0.03365,0.1025
39.0,0.8305125,0.034,0.0340625,0.101425
