Time,Mean_N,Mean_C,Mean_A,Mean_X
68.0,0.700875,0.00055,0.001,0.297575
69.0,0.7007375,0.0007625,0.0010375,0.2974625
70.0,0.7006375,0.0006125,0.001,0.29775
71.0,0.7006375,0.00045,0.0008125,0.2981
72.0,0.7008,0.000425,0.000475,0.2983
73.0,0.701,0.0003125,0.0005125,0.298175
74.0,0.701,0.00035,0.00055,0.2981
75.0,0.7014625,0.0003,0.00055,0.2976875
76.0,0.701425,0.0006875,0.000575,0.2973125
77.0,0.701075,0.0006875,0.00105,0.2971875
78.0,0.701075,0.000675,0.0009625,0.2972875
79.0,0.7008875,0.0007125,0.00125,0.29715
80.0,0.70075,0.0007125,0.001075,0.2974625
81.0,0.7007375,0.00055,0.00105,0.2976625
82.0,0.7006625,0.0003875,0.0009,0.29805
83.0,0.700725,0.0002875,0.000725,0.2982625
84.0,0.700875,0.000275,0.000525,0.298325
85.0,0.7010375,0.0004375,0.0005,0.298025
86.0,0.701275,0.000325,0.0006,0.2978
87.0,0.701475,0.000425,0.0005125,0.2975875
88.0,0.7017375,0.0003375,0.000675,0.29725
89.0,0.7021125,0.0003375,0.0004625,0.2970875
90.0,0.7027625,0.000225,0.0003875,0.296625
91.0,0.7033375,0.0002875,0.00035,0.296025
92.0,0.70405,0.0001875,0.000375,0.2953875
93.0,0.7043,0.0002375,0.0003875,0.295075
94.0,0.7046375,0.0003,0.00035,0.2947125
95.0,0.70475,0.0002875,0.0003875,0.294575
96.0,0.7049625,0.000225,0.000375,0.2944375
97.0,0.7051625,0.000225,0.000325,0.2942875
98.0,0.7053125,0.000225,0.0003625,0.2941
99.0,0.705475,0.0001375,0.0003875,0.294
100.0,0.705425,0.0003875,0.0002875,0.2939
101.0,0.705375,0.000425,0.0004375,0.2937625
102.0,0.705275,0.00035,0.0005875,0.2937875
103.0,0.7052625,8.75e-5,0.00035,0.2943
104.0,0.705375,3.75e-5,0.0001125,0.294475
105.0,0.705575,3.75e-5,2.5e-5,0.2943625
106.0,0.7057375,7.5e-5,3.75e-5,0.29415
107.0,0.705825,0.0001,7.5e-5,0.294
108.0,0.706125,5.0e-5,0.0001125,0.2937125
109.0,0.7064625,5.0e-5,0.0001125,0.293375
110.0,0.7068375,0.0001125,8.75e-5,0.2929625
111.0,0.70615,0.0009125,0.0004625,0.292475
112.0,0.7052625,0.0009875,0.001075,0.292675
113.0,0.7051375,0.0004375,0.0011375,0.2932875
114.0,0.7051125,0.0001625,0.0007625,0.2939625
115.0,0.7051125,3.75e-5,0.0003875,0.2944625
116.0,0.705125,2.5e-5,0.0001875,0.2946625
117.0,0.705275,0.0,0.0001125,0.2946125
118.0,0.705375,0.0,6.25e-5,0.2945625
119.0,0.705625,0.0,1.25e-5,0.2943625
120.0,0.70595,0.0,1.25e-5,0.2940375
121.0,0.7063625,0.0,0.0,0.2936375
122.0,0.7068125,0.0,0.0,0.2931875
123.0,0.7075,0.0,0.0,0.2925
124.0,0.70815,0.0,0.0,0.29185
125.0,0.708775,0.0,0.0,0.291225
126.0,0.7091625,0.0,0.0,0.2908375
127.0,0.7094625,0.0,0.0,0.2905375
128.0,0.709625,0.0,0.0,0.290375
129.0,0.70975,0.0,0.0,0.29025
130.0,0.709875,0.0,0.0,0.290125
131.0,0.7099125,0.0,0.0,0.2900875
132.0,0.709925,0.0,0.0,0.290075
133.0,0.70995,0.0,0.0,0.29005
134.0,0.7099625,0.0,0.0,0.2900375
135.0,0.7099625,0.0,0.0,0.2900375
136.0,0.709975,0.0,0.0,0.290025
137.0,0.709975,0.0,0.0,0.290025
138.0,0.7099875,0.0,0.0,0.2900125
139.0,0.7099875,0.0,0.0,0.2900125
140.0,0.71,0.0,0.0,0.29
141.0,0.71,0.0,0.0,0.29
142.0,0.71,0.0,0.0,0.29
143.0,0.71,0.0,0.0,0.29
144.0,0.71,0.0,0.0,0.29
145.0,0.71,0.0,0.0,0.29
146.0,0.71,0.0,0.0,0.29
147.0,0.71,0.0,0.0,0.29
148.0,0.71,0.0,0.0,0.29
149.0,0.71,0.0,0.0,0.29
150.0,0.71,0.0,0.0,0.29
151.0,0.71,0.0,0.0,0.29
152.0,0.71,0.0,0.0,0.29
153.0,0.71,0.0,0.0,0.29
154.0,0.71,0.0,0.0,0.29
155.0,0.71,0.0,0.0,0.29
156.0,0.71,0.0,0.0,0.29
157.0,0.71,0.0,0.0,0.29
158.0,0.71,0.0,0.0,0.29
159.0,0.71,0.0,0.0,0.29
160.0,0.71,0.0,0.0,0.29
161.0,0.71,0.0,0.0,0.29
162.0,0.71,0.0,0.0,0.29
163.0,0.71,0.0,0.0,0.29
164.0,0.71,0.0,0.0,0.29
165.0,0.71,0.0,0.0,0.29
166.0,0.71,0.0,0.0,0.29
167.0,0.71,0.0,0.0,0.29
168.0,0.71,0.0,0.0,0.29
169.0,0.71,0.0,0.0,0.29
170.0,0.71,0.0,0.0,0.29
171.0,0.71,0.0,0.0,0.29
172.0,0.71,0.0,0.0,0.29
173.0,0.71,0.0,0.0,0.29
174.0,0.71,0.0,0.0,0.29
175.0,0.71,0.0,0.0,0.29
176.0,0.71,0.0,0.0,0.29
177.0,0.71,0.0,0.0,0.29
178.0,0.71,0.0,0.0,0.29
179.0,0.71,0.0,0.0,0.29
180.0,0.71,0.0,0.0,0.29
181.0,0.71,0.0,0.0,0.29
182.0,0.71,0.0,0.0,0.29
183.0,0.71,0.0,0.0,0.29
184.0,0.71,0.0,0.0,0.29
185.0,0.71,0.0,0.0,0.29
186.0,0.71,0.0,0.0,0.29
187.0,0.71,0.0,0.0,0.29
188.0,0.71,0.0,0.0,0.29
189.0,0.71,0.0,0.0,0.29
190.0,0.71,0.0,0.0,0.29
191.0,0.71,0.0,0.0,0.29
192.0,0.71,0.0,0.0,0.29
193.0,0.71,0.0,0.0,0.29
194.0,0.71,0.0,0.0,0.29
195.0,0.71,0.0,0.0,0.29
196.0,0.71,0.0,0.0,0.29
197.0,0.71,0.0,0.0,0.29
198.0,0.71,0.0,0.0,0.29
199.0,0.71,0.0,0.0,0.29
200.0,0.71,0.0,0.0,0.29
