NormalCell,CancerCell,Apoptosis,Empty
0.9977324263038552,0.0013605442176870606,0.0009070294784580403,0.0
0.9977324263038552,0.0005291005291005233,0.0012849584278155572,0.00045351473922902003
0.9980347694633411,0.0003779289493575167,0.0005291005291005233,0.001058201058201047
0.998790627362056,0.00022675736961451002,0.0003023431594860133,0.0006802721088435301
0.9990173847316706,0.00015117157974300666,0.00015117157974300666,0.0006802721088435301
0.999244142101285,7.558578987150333e-05,7.558578987150333e-05,0.0006046863189720266
0.999395313681028,7.558578987150333e-05,0.0,0.0005291005291005233
0.9996220710506426,7.558578987150333e-05,0.0,0.0003023431594860133
0.9997732426303856,7.558578987150333e-05,0.0,0.00015117157974300666
0.999848828420257,7.558578987150333e-05,0.0,7.558578987150333e-05
0.9999244142101286,7.558578987150333e-05,0.0,0.0
0.9999244142101286,7.558578987150333e-05,0.0,0.0
0.9999244142101286,0.0,7.558578987150333e-05,0.0
0.9999244142101286,0.0,0.0,7.558578987150333e-05
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
