NormalCell,CancerCell,Apoptosis,Empty
0.9931972789115647,0.005744520030234267,0.001058201058201047,0.0
0.9858654572940287,0.01080876795162505,0.002796674225245623,0.0005291005291005233
0.974829931972789,0.017309145880574393,0.005668934240362764,0.002191987906273597
0.961451247165533,0.024036281179138263,0.009523809523809474,0.004988662131519232
0.9436885865457293,0.0336356764928193,0.013076341647770178,0.009599395313680982
0.9207105064247922,0.046636432350718,0.017989417989417937,0.014663643235071765
0.893575207860922,0.0609221466364323,0.023885109599395264,0.02161753590325015
0.8628873771730914,0.07369614512471649,0.03046107331821612,0.032955404383975755
0.8275132275132274,0.08699924414210125,0.03915343915343908,0.046334089191232025
0.7903250188964475,0.09969765684051395,0.050037792894935706,0.05993953136810274
0.7470143613000756,0.11746031746031742,0.057294028722600115,0.07823129251700678
0.6983371126228269,0.14006046863189717,0.06530612244897954,0.09629629629629625
0.6445200302343159,0.16341647770219195,0.0755102040816326,0.11655328798185936
0.5845049130763417,0.18405139833711257,0.09206349206349201,0.13938019652305364
0.5284202569916856,0.1939531368102796,0.10559334845049125,0.17203325774754344
0.47256235827664395,0.20680272108843528,0.11451247165532877,0.20612244897959184
0.4183673469387755,0.21594860166288735,0.1241874527588813,0.24149659863945577
0.3747543461829176,0.21617535903250187,0.1314436885865457,0.2776266061980347
0.33643235071806493,0.22048374905517765,0.13023431594860163,0.3128495842781556
0.3019652305366591,0.21950113378684807,0.13136810279667419,0.34716553287981855
0.2755857898715041,0.2129251700680272,0.1369614512471655,0.3745275888133031
0.2532123960695389,0.2089191232048375,0.13325774754346179,0.4046107331821618
0.23658352229780796,0.20188964474678758,0.13204837490551774,0.42947845804988666
0.2214663643235071,0.19591836734693874,0.13076341647770215,0.4518518518518519
0.21027966742252444,0.18828420256991682,0.12879818594104306,0.4726379440665155
0.19977324263038543,0.1835222978080121,0.12456538170823882,0.4921390778533636
0.192063492063492,0.17906273620559332,0.1228269085411942,0.5060468631897204
0.18556311413454268,0.17558578987150414,0.11458805744520029,0.5242630385487529
0.1811791383219954,0.17052154195011335,0.10619803476946332,0.5421012849584278
0.17687074829931973,0.1639455782312925,0.10687830687830682,0.552305366591081
0.17505668934240354,0.15222978080120933,0.10725623582766436,0.5654572940287227
0.17460317460317457,0.1477702191987906,0.09969765684051399,0.5779289493575208
0.17452758881330305,0.14928193499622067,0.09274376417233555,0.5834467120181407
0.173318216175359,0.14867724867724869,0.09221466364323501,0.5857898715041572
0.17195767195767195,0.14300831443688583,0.09410430839002261,0.5909297052154194
0.1705215419501133,0.14323507180650033,0.09145880574451998,0.5947845804988662
0.16969009826152678,0.14240362811791382,0.09085411942554794,0.5970521541950113
0.16900982615268323,0.14149659863945577,0.09017384731670443,0.5993197278911564
0.16908541194255472,0.13809523809523805,0.08715041572184427,0.6056689342403629
0.16855631141345423,0.13386243386243385,0.08692365835222976,0.610657596371882
0.16787603930461067,0.13242630385487525,0.08390022675736958,0.6157974300831446
0.16734693877551016,0.1325018896447467,0.08329554043839751,0.6168556311413453
0.16787603930461073,0.12842025699168552,0.08291761148904003,0.6207860922146637
0.16863189720332572,0.12766439909297045,0.07641723356009064,0.6272864701436129
0.16719576719576718,0.1284202569916855,0.07770219198790622,0.6266817838246409
0.16659108087679508,0.12902494331065753,0.07709750566893421,0.6272864701436129
0.16651549508692362,0.1262282690854119,0.08133030990173842,0.625925925925926
0.16712018140589568,0.1206349206349206,0.08102796674225242,0.6312169312169312
0.16643990929705213,0.11927437641723351,0.07535903250188959,0.6389266817838245
0.16666666666666663,0.11693121693121689,0.07634164777021915,0.6400604686318973
0.16492819349962198,0.11647770219198787,0.07135298563869989,0.64724111866969
0.16643990929705213,0.11239606953892664,0.07702191987906269,0.6441421012849584
0.1659108087679516,0.11307634164777018,0.07120181405895686,0.6498110355253213
0.16545729402872258,0.11080876795162507,0.07195767195767194,0.6517762660619805
0.16530612244897955,0.10975056689342401,0.06916099773242629,0.6557823129251702
0.16409674981103553,0.10612244897959179,0.07112622826908538,0.6586545729402874
0.1631141345427059,0.10740740740740735,0.06712018140589567,0.662358276643991
0.16311413454270593,0.10589569160997728,0.06356764928193495,0.6674225245653818
0.1623582766439909,0.10710506424792135,0.06568405139833706,0.6648526077097506
0.1628117913832199,0.10196523053665908,0.06515495086923656,0.6700680272108843
0.1628117913832199,0.100302343159486,0.062282690854119374,0.6746031746031745
0.1625094482237339,0.09924414210128492,0.0629629629629629,0.6752834467120181
0.16356764928193493,0.1003779289493575,0.06061980347694629,0.6754346182917612
0.16439909297052152,0.09637188208616779,0.0625850340136054,0.6766439909297052
0.16417233560090697,0.0956916099773242,0.061678004535147345,0.6784580498866213
0.16424792139077848,0.09576719576719575,0.05835222978080115,0.6816326530612243
0.16356764928193498,0.09425547996976563,0.05971277399848825,0.6824640967498111
0.1622826908541194,0.0952380952380952,0.05963718820861673,0.6828420256991686
0.16130007558578985,0.09992441421012847,0.058125472411186666,0.6806500377928951
0.16046863189720328,0.10113378684807249,0.06046863189720327,0.6779289493575206
0.1610733182161753,0.09879062736205592,0.061753590325018835,0.6783824640967498
0.1606198034769463,0.09992441421012847,0.059637188208616736,0.6798185941043084
0.1606953892668178,0.0991685563114134,0.06077097505668929,0.6793650793650793
0.15910808767951623,0.09901738473167043,0.062282690854119395,0.6795918367346939
0.15963718820861675,0.09780801209372635,0.06122448979591833,0.6813303099017385
0.15918367346938772,0.0950869236583522,0.05963718820861672,0.6860922146636433
0.15895691609977322,0.09667422524565378,0.060770975056689304,0.6835978835978835
0.15820105820105818,0.09554043839758122,0.06273620559334839,0.6835222978080122
0.1570672713529856,0.091609977324263,0.06326530612244895,0.6880574452003024
0.1565381708238851,0.0902494331065759,0.05933484504913072,0.6938775510204082
0.1563869992441421,0.0897959183673469,0.05827664399092967,0.6955404383975814
0.15661375661375657,0.08934240362811788,0.05752078609221462,0.6965230536659107
0.15691609977324264,0.0881330309901738,0.05721844293272859,0.6977324263038547
0.15774754346182912,0.08715041572184425,0.057823129251700627,0.6972789115646258
0.15804988662131514,0.08586545729402867,0.05578231292517002,0.7003023431594861
0.15918367346938772,0.08677248677248675,0.054799697656840465,0.699244142101285
0.15956160241874526,0.08760393046107326,0.05699168556311409,0.6958427815570672
0.15933484504913073,0.0861678004535147,0.054572940287225924,0.6999244142101285
0.15933484504913079,0.08405139833711259,0.055631141345427015,0.7009826152683296
0.15903250188964474,0.08548752834467119,0.0534391534391534,0.7020408163265305
0.15910808767951626,0.08140589569160993,0.05449735449735447,0.7049886621315193
0.15910808767951623,0.08185941043083896,0.0517006802721088,0.7073318216175362
0.15925925925925924,0.08185941043083897,0.051171579743008254,0.7077097505668934
0.15933484504913073,0.08208616780045346,0.051398337112622774,0.7071806500377931
0.15842781557067273,0.08049886621315189,0.05238095238095233,0.708692365835223
0.15918367346938772,0.07566137566137561,0.0517006802721088,0.7134542705971277
0.1595616024187452,0.07755102040816322,0.05011337868480722,0.7127739984882843
0.15925925925925924,0.07619047619047614,0.0481481481481481,0.7164021164021166
0.15933484504913073,0.07815570672713526,0.04436885865457288,0.718140589569161
0.15963718820861678,0.07966742252456534,0.04701436130007554,0.7136810279667423
0.15978835978835979,0.08019652305366588,0.04663643235071801,0.7133786848072563
0.16001511715797428,0.08110355253212395,0.04792139077853357,0.710959939531368
0.15918367346938778,0.07974300831443684,0.04973544973544968,0.7113378684807256
0.15835222978080118,0.08087679516250941,0.0498866213151927,0.7108843537414965
0.15820105820105815,0.07944066515495084,0.05117157974300827,0.7111866969009827
0.1572940287226001,0.08057445200302338,0.0501889644746787,0.7119425547996975
0.15616024187452754,0.07951625094482233,0.04981103552532119,0.7145124716553287
0.155026455026455,0.07936507936507933,0.04852607709750562,0.7170823885109601
0.15419501133786848,0.08208616780045348,0.04958427815570667,0.7141345427059715
0.1529100529100529,0.07928949357520781,0.05154950869236579,0.7162509448223734
0.15200302343159483,0.07989417989417984,0.04897959183673464,0.7191232048374907
0.15094482237339377,0.08208616780045347,0.04958427815570667,0.717384731670446
0.15003779289493574,0.08216175359032499,0.05177626606198028,0.7160241874527588
0.14845049130763416,0.07974300831443686,0.0516250944822373,0.7201814058956916
0.1477702191987906,0.07785336356764924,0.048299319727891116,0.726077097505669
0.1479213907785336,0.07626606198034765,0.05026455026455021,0.7255479969765685
0.14799697656840513,0.07860922146636429,0.04860166288737712,0.7247921390778534
0.1475434618291761,0.07671957671957667,0.05086923658352227,0.7248677248677248
0.1462585034013605,0.07944066515495082,0.048223733938019604,0.726077097505669
0.1456538170823885,0.07868480725623579,0.05071806500377925,0.7249433106575963
0.14474678760393045,0.0770219198790627,0.05071806500377924,0.7275132275132273
0.14512471655328793,0.08125472411186693,0.04746787603930457,0.7261526832955404
0.14467120181405896,0.07936507936507932,0.05079365079365075,0.725170068027211
0.14452003023431592,0.07838246409674977,0.05026455026455023,0.7268329554043842
0.14429327286470142,0.07777777777777774,0.05049130763416474,0.727437641723356
0.1433106575963719,0.07490551776266059,0.05124716553287976,0.7305366591080876
0.14195011337868477,0.0776266061980347,0.046258503401360486,0.7341647770219198
0.14089191232048373,0.07815570672713523,0.048223733938019604,0.7327286470143611
0.1406651549508692,0.0791383219954648,0.0479213907785336,0.7322751322751323
0.13983371126228267,0.0791383219954648,0.04905517762660615,0.7319727891156462
0.13900226757369613,0.07792894935752075,0.049735449735449674,0.7333333333333336
0.13809523809523808,0.08027210884353736,0.04943310657596367,0.7321995464852608
0.13726379440665154,0.08012093726379435,0.05034013605442173,0.7322751322751323
0.13741496598639452,0.07581254724111862,0.0482237339380196,0.7385487528344672
0.13771730914588057,0.07362055933484499,0.047014361300075545,0.7416477702191988
0.13801965230536659,0.07422524565381705,0.0479969765684051,0.739758125472411
0.13839758125472412,0.07460317460317455,0.046107331821617484,0.7408919123204838
0.1383219954648526,0.073469387755102,0.0444444444444444,0.7437641723356009
0.1386243386243386,0.07256235827664394,0.04550264550264545,0.7433106575963719
0.13892668178382464,0.07226001511715792,0.045653817082388456,0.7431594860166287
0.1383219954648526,0.07445200302343154,0.04557823129251696,0.7416477702191987
0.1381708238851096,0.073771730914588,0.045200302343159436,0.7428571428571431
0.1383975812547241,0.07452758881330306,0.04278155706727131,0.7442932728647015
0.1383975812547241,0.07452758881330304,0.04383975812547236,0.7432350718065002
0.1386999244142101,0.07044595616024182,0.045502645502645454,0.7453514739229025
0.13915343915343914,0.0718820861678004,0.04383975812547236,0.7451247165532883
0.13938019652305364,0.07218442932728643,0.044973544973544916,0.7434618291761148
0.13990929705215419,0.06916099773242625,0.04754346182917606,0.7433862433862433
0.13960695389266817,0.06757369614512468,0.045427059712773964,0.7473922902494331
0.13930461073318218,0.06870748299319722,0.0445956160241874,0.7473922902494332
0.13877551020408163,0.07105064247921387,0.0427815570672713,0.7473922902494334
0.13854875283446713,0.07354497354497351,0.04225245653817078,0.7456538170823883
0.13885109599395312,0.07248677248677243,0.04777021919879059,0.7408919123204837
0.13885109599395312,0.06938775510204077,0.04671201814058952,0.7450491307634165
0.13930461073318218,0.0665154950869236,0.047014361300075545,0.7471655328798182
0.13922902494331066,0.06447467876039299,0.04520030234315943,0.7510959939531368
0.13915343915343914,0.06334089191232044,0.04338624338624333,0.7541194255479972
0.13990929705215419,0.05721844293272858,0.04195011337868477,0.7609221466364323
0.1404383975812547,0.05321239606953888,0.03794406651549503,0.7684051398337114
0.14081632653061224,0.050869236583522257,0.03575207860922141,0.7725623582766441
0.14111866969009826,0.05102040816326526,0.03378684807256231,0.774074074074074
0.14134542705971279,0.05283446712018137,0.03204837490551771,0.7737717309145881
0.14142101284958428,0.05230536659108083,0.031443688586545684,0.774829931972789
0.1416477702191988,0.053514739229024895,0.03378684807256231,0.7710506424792138
0.1421012849584278,0.053514739229024895,0.034467120181405846,0.7699168556311413
0.14232804232804233,0.05071806500377924,0.034996220710506364,0.771957671957672
0.1425547996976568,0.05132275132275128,0.031443688586545684,0.7746787603930461
0.14240362811791382,0.05094482237339375,0.03257747543461824,0.7740740740740742
0.14149659863945577,0.051851851851851816,0.0298563869992441,0.7767951625094482
0.14126984126984127,0.04958427815570668,0.033106575963718764,0.7760393046107332
0.14081632653061224,0.049886621315192704,0.03114134542705967,0.7781557067271351
0.1401360544217687,0.049886621315192704,0.032048374905517714,0.777928949357521
0.13998488284202568,0.05298563869992437,0.03151927437641718,0.7755102040816328
0.13922902494331066,0.0517006802721088,0.03257747543461823,0.7764928193499622
0.13801965230536659,0.05328798185941039,0.030914588057445156,0.7777777777777778
0.13749055177626607,0.05207860922146632,0.03204837490551771,0.7783824640967498
0.1371126228269085,0.05177626606198029,0.033106575963718764,0.7780045351473923
0.1365079365079365,0.05049130763416474,0.03212396069538922,0.7808767951625095
0.13567649281934996,0.04996220710506421,0.03257747543461825,0.7817838246409675
0.13544973544973543,0.04973544973544971,0.03114134542705966,0.7836734693877551
0.13476946334089188,0.04905517762660616,0.03129251700680266,0.7848828420256991
0.13424036281179139,0.0514739229024943,0.03091458805744516,0.7833711262282691
0.13408919123204838,0.050944822373393754,0.03197278911564622,0.7829931972789116
0.13408919123204838,0.0512471655328798,0.031216931216931157,0.7834467120181408
0.13401360544217686,0.04852607709750563,0.032879818594104264,0.7845804988662132
0.13401360544217686,0.0462585034013605,0.03318216175359029,0.7865457294028724
0.13408919123204838,0.0445200302343159,0.030536659108087633,0.7908541194255481
0.13431594860166288,0.04701436130007555,0.028344671201814015,0.7903250188964474
0.13469387755102039,0.046031746031745986,0.029251700680272066,0.7900226757369616
0.13499622071050643,0.045729402872259975,0.028949357520786055,0.7903250188964475
0.13507180650037795,0.04693877551020404,0.028873771730914544,0.7891156462585034
0.13529856386999245,0.048526077097505636,0.027210884353741437,0.7889644746787605
0.13582766439909297,0.046182917611488995,0.02849584278155702,0.7894935752078608
0.136130007558579,0.043235071806500346,0.029931972789115597,0.7907029478458051
0.13673469387755102,0.04512471655328795,0.027739984882841972,0.7904006046863189
0.13673469387755102,0.04474678760393041,0.02872260015117153,0.7897959183673467
0.13733938019652303,0.046409674981103516,0.02917611489040055,0.7870748299319726
0.13749055177626607,0.04648526077097503,0.026908541194255436,0.7891156462585033
0.13786848072562355,0.047165532879818554,0.028798185941043036,0.7861678004535145
0.13801965230536659,0.0476946334089191,0.030234315948601622,0.7840513983371125
0.13839758125472412,0.04542705971277397,0.030687830687830646,0.7854875283446712
