NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.997493912435148,0.002384011274318613,0.00012146415127518811,6.121392583273692e-07
0.9974881133997083,0.0022734038960593415,0.00023608432492108929,2.398379311324665e-06
0.9974825954563528,0.0021679282217664116,0.00034419007666825174,5.286245212535782e-06
0.9974773514236717,0.0020673461851272263,0.0004460955538873531,9.206837313833758e-06
0.997472374365358,0.0019714307605343253,0.0005421002114057488,1.4094662701929878e-05
0.9974676575798813,0.0018799654514576741,0.0006324894941363353,1.9887474524704782e-05
0.9974631945906245,0.0017927438024843009,0.0007175354880545851,2.6526118836643623e-05
0.9974589791364664,0.0017095689339345203,0.0007974975409887748,3.3954388610273275e-05
0.9974550051627881,0.0016302530980138654,0.0008726228546208363,4.211888457725999e-05
0.997451266812883,0.001554617255507494,0.0009431470490307675,5.096888257877408e-05
0.9974477584197549,0.0014824906720693148,0.0010092947010560058,6.045620711990489e-05
0.9974444744982827,0.001413710533201531,0.0010712798576784537,7.053511083735336e-05
0.9974414097377391,0.0013481215770617542,0.001129306525595833,8.116215960337708e-05
0.997438558994643,0.001285575744274455,0.0011835691380806005,9.22961230020493e-05
0.9974359172859337,0.0012259318439613066,0.0012342530001786735,0.0001038978699263511
0.997433479782451,0.0011690552352410662,0.0012815347132515737,0.00011593026905647595
0.9974312418027058,0.0011148175234840872,0.0013255825798191945,0.00012835809399101863
0.997429198806931,0.001063096270639433,0.0013665569896161348,0.0001411479328134723
0.9974273463913971,0.0010137747189839464,0.0014046107877323057,0.0001542681018866969
0.9974256802829815,0.0009667415276725762,0.0014398896256682492,0.00016768856367777217
0.9974241963339802,0.0009218905214978591,0.0014725322960971645,0.00018138084842493496
0.9974228905171502,0.0008791204512937217,0.0015026710520890051,0.00019531797946714503
0.997421758920973,0.000838334765444811,0.0015304319115170262,0.00020947440206524708
0.997420797745127,0.0007994413919874008,0.0015559349473338265,0.000223825915551722
0.9974200032961626,0.0007623525308116285,0.0015792945643721152,0.0002383496086536627
0.9974193719833666,0.0007269844554974357,0.0016006197632950864,0.0002530237978408932
0.9974189003148113,0.0006932573243381704,0.0016200143922923541,0.0002678279685580855
0.9974185848935774,0.0006610950001264007,0.0016375773870897844,0.0002827427192063385
0.9974184224141426,0.0006304248782961402,0.0016534029998152469,0.00029774970774598046
0.99741840965893,0.0006011777230344286,0.0016675810172371822,0.0003128316007983549
0.9974185434950078,0.0005732875109930966,0.0016801969688689444,0.00032797202513006946
0.9974188208709337,0.0005466912822486077,0.001691332325409026,0.0003431555214086309
0.9974192388137368,0.0005213289981741459,0.0017010646879654886,0.0003583675001235837
0.9974197944260319,0.000497143405903646,0.0017094679684921457,0.00037359419957221464
0.99742048488326,0.0004740799090822787,0.001716612561844224,0.00038882264581360023
0.9974213074310464,0.00045208644461203304,0.0017225655098423304,0.0004040406144992661
0.9974222593826769,0.0004311133651145186,0.0017273906577155254,0.00041923659449300996
0.9974233381166804,0.0004111133268459693,0.001731148803277116,0.000434399753196519
0.9974245410745165,0.0003920411828116958,0.0017338978391703759,0.0004495199035013029
0.997425865758364,0.00037385388083893445,0.0017356928885057818,0.0004645874722911695
0.9974273097290022,0.0003565103663782,0.0017365864341964221,0.0004795934704230044
0.9974288706037849,0.00033997148981389414,0.0017366284422840295,0.0004945294641169821
0.9974305460546996,0.0003241999180750766,0.001735866479534518,0.0005093875476905474
0.9974323338065102,0.00030916005034698895,0.0017343458255689732,0.0005241603175735642
0.9974342316349779,0.0002948179376931583,0.0017321095797837064,0.0005388408475449481
0.997436237365158,0.00028114120640671935,0.0017291987633012264,0.000553422665133875
0.9974383488697677,0.000268098984917995,0.0017256524161827574,0.0005678997291313126
0.9974405640676239,0.00025566183409339116,0.001721507690122234,0.0005822664081601468
0.9974428809221453,0.0002438016807683047,0.0017167999368315095,0.0005965174602545803
0.9974452974399171,0.00023249175436403435,0.0017115627923167734,0.000610648013401783
0.9974478116693162,0.000221706526445637,0.0017058282572369006,0.000624653547000956
0.9974504216991927,0.00021142165308430324,0.0016996267735256085,0.0006385298741970623
0.9974531256576062,0.00020161391989415045,0.0016929872974508558,0.0006522731250484646
0.9974559217106139,0.00019226118961936393,0.0016859373692768714,0.0006658797304896081
0.9974588080611082,0.00018334235215336815,0.0016785031796865291,0.0006793464070516923
0.9974617829477022,0.00017483727687719704,0.0016707096331144658,0.0006926701423060031
0.9974648446436598,0.000166726767209464,0.0016625804081343595,0.0007058481809962171
0.9974679914558697,0.0001589925172653219,0.0016541380150371329,0.0007188780118275583
0.9974712217238606,0.00015161707052656283,0.0016454038507304988,0.0007317573548821798
0.9974745338188545,0.00014458378042954387,0.0016363982510842134,0.0007444841496315716
0.9974779261428601,0.00013787677278195498,0.0016271405408396305,0.0007570565435181458
0.9974813971278002,0.00013148090992357107,0.0016176490811966497,0.0007694728810794566
0.9974849452346741,0.00012538175655006685,0.0016079413151858998,0.0007817316935897337
0.9974885689527535,0.00011956554712272721,0.0015980338109289954,0.0007938316891945987
0.9974922667988085,0.00011401915479046448,0.0015879423028849335,0.0008057717435159429
0.9974960373163647,0.0001087300617539691,0.001577681731176143,0.0008175508907050264
0.9974998790749885,0.00010368633100507424,0.0015672662790833624,0.0008291683149228725
0.9975037906695999,9.887657937752077e-05,0.001556709408794383,0.0008406233422280032
0.9975077707198113,9.428995184826863e-05,0.0015460238954877422,0.0008519154328524965
0.9975118178692917,8.991609703132476e-05,0.0015352218598286996,0.000863044173848221
0.997515930785154,8.574514380874944e-05,0.0015243147989512271,0.0008740092720859543
0.9975201081573667,8.176767904607129e-05,0.0015133136159963304,0.0008848105475908921
0.9975243486981856,7.797472634178869e-05,0.0015022286482737532,0.0008954479271988237
0.9975286511416079,7.435772576297133e-05,0.0014910696941110022,0.0009059214385179772
0.9975330142428459,7.090851452120134e-05,0.0014798460384506642,0.0009162312041822392
0.9975374367778184,6.761930854521733e-05,0.001468566477254159,0.000926377436382118
0.9975419175426634,6.448268490864954e-05,0.001457239340767367,0.0009363604316604458
0.9975464553532654,6.149156507316469e-05,0.0014458725157010062,0.0009461805659604346
0.9975510490448003,5.8639198909181225e-05,0.0014344734663761676,0.0009558382899142591
0.9975556974712978,5.591914945807089e-05,0.0014230492548830923,0.0009653341243609048
0.9975603995052169,5.332527840143755e-05,0.0014116065602990246,0.0009746686560825332
0.9975651540370373,5.0851732204660596e-05,0.0014001516970088674,0.0009838425337491208
0.9975699599748645,4.8492928903413094e-05,0.001388690632170317,0.0009928564640616045
0.9975748162440492,4.624354550331697e-05,0.0013772290023632366,0.0010017112080842171
0.9975797217868174,4.409850596428202e-05,0.001365772129461171,0.0010104075777571343
0.9975846755619154,4.205296974239605e-05,0.0013543250357611488,0.0010189464325809651
0.9975896765442652,4.010232086349256e-05,0.0013428924584062446,0.0010273286764650126
0.997594723724631,3.824215750372318e-05,0.001331478863133767,0.001035555254731603
0.9975998161092968,3.6468282053606996e-05,0.0013200884573804173,0.0010436271512691507
0.9976049527197557,3.477669164312071e-05,0.001308725202774305,0.001051545385826952
0.9976101325924063,3.3163569106435074e-05,0.0012973928270423242,0.0010593110114450433
0.9976153547782612,3.162527436589547e-05,0.0012860948353600663,0.0010669251120127533
0.9976206183426641,3.0158336215791812e-05,0.0012748345211701828,0.001074388799949891
0.997625922365014,2.875944448736535e-05,0.0012636149764939173,0.0010817032140047803
0.9976312659384997,2.7425442577361345e-05,0.0012524391017593665,0.0010888695171636284
0.9976366481698419,2.6153320323257294e-05,0.0012413096151689443,0.001095888894665971
0.9976420681790423,2.494020720907944e-05,0.0012302290616274776,0.0011027625521211814
0.997647525099141,2.378336588646688e-05,0.0012191998212513673,0.0011094917137212626
0.9976530180759801,2.2680185996354464e-05,0.0012082241174782966,0.0011160776205453677
0.997658546267975,2.1628178277324642e-05,0.0011973040247960725,0.0011225215289517021
0.997664108845892,2.0624968947325676e-05,0.001186441476108314,0.0011288247090526671
0.997669704992631,1.9668294346071167e-05,0.0011756382697538804,0.001134988443269296
0.9976753339030168,1.8755995826024332e-05,0.0011648960761961574,0.0011410140249612142
0.9976809947835936,1.7886014880432005e-05,0.0011542164443975557,0.0011469027571285395
0.9976866868524266,1.705638849740851e-05,0.001143600807893876,0.0011526559511822968
0.997692409338908,1.626524472958014e-05,0.0011330504905825093,0.0011582749257800832
0.9976981614835693,1.5510798469287676e-05,0.0011225667122377906,0.0011637610057238783
0.9977039425378972,1.479134741980864e-05,0.0011121505937662108,0.0011691155209170303
0.9977097517641554,1.410526825350352e-05,0.0011018031622135969,0.001174339805377591
0.9977155884352108,1.3451012948212419e-05,0.0010915253555358123,0.0011794351963053088
0.9977214518343628,1.282710529363102e-05,0.0010813180271439869,0.0011844030331997048
0.9977273412551787,1.2232137559778598e-05,0.0010711819502347843,0.001189244657026788
0.9977332560013322,1.1664767320036863e-05,0.0010611178219157161,0.0011939614094320713
0.9977391953864457,1.1123714421587393e-05,0.0010511262671350538,0.0011985546319976646
0.997745158733937,1.0607758096408321e-05,0.0010412078424254444,0.0012030256655413234
0.9977511453768685,1.0115734206308225e-05,0.001031363039469913,0.0012073758494554276
0.9977571546578018,9.646532615777927e-06,0.0010215922884985295,0.0012116065210839673
0.9977631859286541,9.199094686729446e-06,0.0010118959615236381,0.0012157190151356942
0.9977692385505579,8.772410889466611e-06,0.001002274375421175,0.0012197146631316871
0.9977753118937248,8.365518524494218e-06,0.0009927277948652534,0.0012235947928856644
0.9977814053373119,7.977499550022962e-06,0.0009832564351228625,0.001227360728015449
0.9977875182692907,7.607478510265957e-06,0.0009738604647152057,0.0012310137874840701
0.9977936500863194,7.254620559850242e-06,0.0009645400079519034,0.0012345552851690566
0.9977998001936179,6.918129579883706e-06,0.0009552951473439952,0.0012379865294585412
0.9978059680048446,6.597246381424788e-06,0.0009461259259013984,0.0012413088228728664
0.9978121529419773,6.291246992299627e-06,0.0009370323493202228,0.0012445234617104348
0.9978183544351953,5.9994410233995505e-06,0.0009280143880650832,0.0012476317357166145
0.9978245719227636,5.721170110771205e-06,0.0009190719793513201,0.0012506349277745632
0.9978308048509217,5.455806429982763e-06,0.0009102050290318025,0.0012535343136168822
0.9978370526737712,5.2027512794128154e-06,0.0009014134133927779,0.0012563311615570738
0.9978433148531682,4.961433729264155e-06,0.00089269698086302,0.0012590267322398132
0.9978495908586177,4.731309333253055e-06,0.000884055553640333,0.0012616222784091002
0.9978558801671678,4.511858900066113e-06,0.0008754889292392764,0.0012641190446933941
0.997862182263308,4.302587321811702e-06,0.0008669968819638016,0.0012665182674068832
0.9978684966388692,4.1030224568216995e-06,0.0008585791643083147,0.0012688211743660748
0.9978748227929247,3.912714064281889e-06,0.0008502355082905176,0.001271028984720935
0.997881160231693,3.731232788286416e-06,0.0008419656267192263,0.0012731429087998376
0.9978875084684435,3.558169189023262e-06,0.0008337692144002133,0.0012751641479676259
0.9978938670234023,3.3931328189041035e-06,0.0008256459492829815,0.001277093894496114
0.9979002354236611,3.2357513415533637e-06,0.0008175954935512395,0.0012789333314463915
0.9979066132030866,3.085669691668025e-06,0.0008096174946597237,0.001280683632562326
0.9979129999022319,2.9425492738520424e-06,0.0008017115863198825,0.0012823459621746846
0.9979193950682496,2.8060671986171558e-06,0.0007938773894368299,0.0012839214751153222
0.9979257982548058,2.675915553825811e-06,0.0007861145129998557,0.001285411316640914
0.997932209021996,2.551800709931906e-06,0.0007784225549286768,0.0012868166223657317
0.9979386269362623,2.433442657451356e-06,0.0007708011028775141,0.0012881385182029867
0.997945051570312,2.320574375167236e-06,0.0007632497349989785,0.0012893781203142864
0.9979514825030362,2.2129412276436275e-06,0.0007557680206696592,0.0012905365350667764
0.9979579193194329,2.1103003906884606e-06,0.0007483555211792213,0.0012916148589975493
0.9979643616105272,2.0124203034687138e-06,0.0007410117903847315,0.001292614178784937
0.997970808973296,1.919080146041513e-06,0.0007337363753318535,0.0012935355712263084
0.9979772610105927,1.8300693411220233e-06,0.0007265288168444794,0.0012943801032220179
0.9979837173310719,1.7451870789637405e-06,0.0007193886500842847,0.0012951488317651703
0.9979901775491175,1.6642418642789543e-06,0.0007123154050816341,0.0012958428039368751
0.9979966412847702,1.5870510841769012e-06,0.0007053086072391892,0.0012964630569066886
0.9980031081636567,1.5134405961445687e-06,0.000698367777809515,0.0012970106179379488
0.9980095778169195,1.4432443351403434e-06,0.0006914924343479141,0.0012974865043977265
0.9980160498811486,1.3763039389138337e-06,0.0006846820911416672,0.0012978917237711314
0.998022523998313,1.3124683907063448e-06,0.0006779362596167972,0.0012982272736797148
0.9980289998156945,1.2515936785256968e-06,0.0006712544487234264,0.001298494141903739
0.9980354769858212,1.1935424702264968e-06,0.0006646361653007453,0.0012986933064080758
0.9980419551664025,1.1381838036626413e-06,0.0006580809144225634,0.0012988257353715254
0.9980484340202653,1.0853927912128446e-06,0.0006515881997243667,0.0012988923872193465
0.9980549132152907,1.0350503380124282e-06,0.0006451575237127664,0.0012988942106587995
0.9980613924243513,9.870428732555384e-07,0.0006387883880581771,0.0012988321447175212
0.9980678713252503,9.412620939614574e-07,0.000632480293871529,0.0012987071187845487
0.9980743496006602,8.976047206268049e-07,0.000626232741965777,0.0012985200526538273
0.9980808269380632,8.559722642122507e-07,0.000620045233102936,0.0012982718565700405
0.9980873030296925,8.162708039379378e-07,0.0006139172682273363,0.0012979634312766087
0.9980937775724734,7.784107753862093e-07,0.0006078483486857637,0.0012975956680657144
0.9981002502679666,7.423067684334956e-07,0.000601837976435112,0.0012971694488302147
0.9981067208223102,7.078773345553983e-07,0.0005958856542381532,0.0012966856461173076
0.9981131889461653,6.75044803070159e-07,0.0005899908858479968,0.001296145123183833
0.9981196543546595,6.437351059058783e-07,0.0005841531761817855,0.0012955487340530847
0.9981261167673325,6.138776104960785e-07,0.0005783720314841496,0.001294897323573025
0.998132575908083,5.854049604265541e-07,0.0005726469594809145,0.0012941917274757948
0.9981390315051147,5.5825292347394e-07,0.0005669774695235393,0.0012934327724384127
0.9981454832908843,5.323602466931128e-07,0.0005613630727247315,0.0012926212761445763
0.9981519310020489,5.076685182264446e-07,0.0005558032820856744,0.0012917580473474665
0.9981583743794161,4.841220355230983e-07,0.000550297612615273,0.001290843885933471
0.9981648131678921,4.6166767967101937e-07,0.0005448455814418112,0.001289879582986743
0.9981712471164329,4.402547955580709e-07,0.0005394467079173922,0.001288865920854523
0.9981776759779941,4.19835077591915e-07,0.0005341005137155172,0.0012878036732131414
0.998184099509483,4.003624607207855e-07,0.0005288065229221406,0.0012866936051346364
0.9981905174717095,3.817930165092602e-07,0.000523564262120525,0.0012855364731539209
0.9981969296293397,3.640848540345467e-07,0.0005183732604702013,0.0012843330253364338
0.9982033357508484,3.471980253796738e-07,0.0005132330497803299,0.001283084001346216
0.9982097356084728,3.3109443551035395e-07,0.0005081431645777387,0.0012817901325143557
0.9982161289781664,3.15737756332173e-07,0.0005031031421699057,0.001280452141907748
