NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.9972767338385767,0.0024745428489824643,0.00024748378459885377,1.2395278418919198e-06
0.9970558048851675,0.0024492960261412833,0.0004899825216473713,4.91656704370226e-06
0.9968372047596534,0.0024242589558579595,0.0007275667127451338,1.096957174335527e-05
0.9966209248529792,0.002399431035179657,0.0009603060993458341,1.9338012495175894e-05
0.9964069563346957,0.002374811634549405,0.0011882696676374855,2.9962363117320147e-05
0.996195290160354,0.0023504000985296375,0.0014115256534463977,4.278408766979873e-05
0.9959859170787546,0.0023261957465188486,0.0016301415471640104,5.774562756235066e-05
0.9957788276390516,0.0023021978734611417,0.0018441840986956595,7.479038879142034e-05
0.9955740121977155,0.0022784057505484774,0.0020537193224303405,9.386272930548787e-05
0.9953714609253558,0.002254818625915431,0.0022588125022305282,0.00011490794649799926
0.9951711638134053,0.0022314357253262803,0.00245952819644109,0.00013787226482713975
0.9949731106806675,0.0022082562528542597,0.002655930242916343,0.00016270282356169028
0.9947772911797306,0.0021852793915528275,0.002848081764064278,0.00018934766465220413
0.9945836948032474,0.0021625043041188048,0.0030360451719069798,0.00021775572072673774
0.9943923108900861,0.0021399301335472513,0.0032198821731562717,0.0002478768032103669
0.9942031286313506,0.002117556003777958,0.0033996537743035972,0.00027966159056771637
0.9940161370762756,0.002095381020333449,0.0035754202867231653,0.00031306161666772877
0.9938313251379942,0.002073404270948384,0.00374724133178737,0.0003480292592698956
0.9936486815991848,0.0020516248261902804,0.003915175845993505,0.0003845177286311707
0.9934681951175948,0.0020300417400714575,0.004079282086100796,0.0004224810562327849
0.9932898542314448,0.002008654050652148,0.004239617634276765,0.0004618740836261766
0.9931136473647159,0.0019874607806346966,0.0043962394032519584,0.000502652451397253
0.9929395628323208,0.0019664609379487974,0.004549203641482058,0.0005447725882481931
0.9927675888451597,0.0019456535163277216,0.004698565938316413,0.0005881917001960013
0.9925977135150653,0.0019250374958754938,0.00484438122917203,0.0006328677598870207
0.9924299248596361,0.0019046118436249837,0.004986703800712067,0.0006787594960266115
0.9922642108069618,0.0018843755140868926,0.005125587296027867,0.000725826382923198
0.9921005592002408,0.001864327449789611,0.005261084719823612,0.0007740286301458888
0.9919389578022924,0.0018444665818099404,0.005393248443602644,0.0008233271722948696
0.9917793942999669,0.0018247918302946727,0.005522130210854534,0.0008736836588837709
0.9916218563084516,0.0018053021049730307,0.005647781142241981,0.0009250604443332075
0.9914663313754786,0.0017859963056599734,0.005770251740786638,0.0009774205780746891
0.9913128069854323,0.0017668733227503882,0.005889591897052958,0.0010307277947640987
0.9911612705633626,0.0017479320377041779,0.00600585089432918,0.0010849465046039338
0.9910117094788994,0.0017291713235222772,0.00611907741380458,0.001140041783773508
0.9908641110500777,0.0017105900452136235,0.006229319539742124,0.0011959793649663052
0.9907184625470673,0.0016921870602531175,0.006336624764645658,0.001252725628033684
0.9905747511958143,0.001673961219030613,0.006441039994420814,0.0013102475907341208
0.9904329641815929,0.0016559113652909808,0.006542611553528785,0.0013685128995871926
0.9902930886524709,0.001638036336565293,0.006641385190132171,0.0014274898208314864
0.9901551117226889,0.0016203349645931824,0.006737406081232083,0.0014871472314856333
0.9900190204759559,0.0016028060757364304,0.006830718837795723,0.0015474546105116566
0.9898848019686624,0.0015854484913838448,0.00692136750987365,0.0016083820300798327
0.9897524432330119,0.0015682610283474915,0.007009395591705999,0.0016699001469342547
0.9896219312800741,0.001551242499250344,0.007094846026816885,0.0017319801938582948
0.9894932531027588,0.0015343917129054232,0.007177761213096252,0.0017945939712391606
0.989366395678714,0.0015177074746864983,0.00725818300786848,0.0018577138387307409
0.9892413459731483,0.0015011885868904244,0.00733615273294701,0.001921312707013937
0.9891180909415804,0.0014848338490911959,0.007411711179674325,0.001985364029653677
0.9889966175325156,0.0014686420584857957,0.007484898613946594,0.0020498417950518106
0.9888769126900503,0.0014526120102319206,0.0075557547812223355,0.002114720518495086
0.9887589633564101,0.001436742497777673,0.0076243189115144374,0.0021799752342974046
0.9886427564744159,0.0014210323131832994,0.0076906297243649205,0.0022455814880355633
0.988528278989885,0.0014054802474350691,0.007754725433801822,0.0023115153288776748
0.9884155178539672,0.0013900850907513829,0.007816643753277598,0.0023777533020034863
0.9883044600254142,0.0013748456328812001,0.007876421900588468,0.002444272441115786
0.9881950924727886,0.0013597606633948824,0.007934096602774117,0.002511050261042123
0.988087402176609,0.0013448289719675468,0.00798970410099722,0.0025780647504260313
0.9879813761314356,0.001330049348655022,0.008043280155402234,0.002645294364506984
0.987877001347896,0.001315420584162508,0.008094860049952945,0.0027127180179882856
0.9877742648546534,0.0013009414701060371,0.008144478597248237,0.0027803150779921156
0.9876731537003164,0.0012866107992668316,0.008192170143315618,0.0028480653571009464
