NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.9973496482674312,0.0025247353129413275,0.0001249924890604379,6.239305670398584e-07
0.9971978388266427,0.002549692279377998,0.0002499774009740941,2.491493005174715e-06
0.9970445652283404,0.0025748724425218943,0.0003749658770227981,5.596452114936755e-06
0.9968898209109441,0.002600277347828123,0.0004999690244635464,9.932716764115902e-06
0.9967335992013721,0.0026259085427983915,0.0006249979169737779,1.5494338855820324e-05
0.9965758933158319,0.002651767576779568,0.0007500635950823174,2.227551230635387e-05
0.996416696360624,0.0026778560007573505,0.0008751770665858871,3.0270572032733308e-05
0.9962560013329542,0.002704175367144996,0.0010003493069510858,3.9473992949668e-05
0.9960938011217554,0.002730727229567034,0.0011255912597017339,4.9880388975824366e-05
0.9959300885085214,0.0027575131426379085,0.001250913836791475,6.14845120491972e-05
0.9957648561681516,0.0027845346617354867,0.0013763279189615341,7.42812511514097e-05
0.9955980966698064,0.002811793342769362,0.001501844356083513,8.826563134076349e-05
0.9954298024777752,0.002839290741943905,0.0016274739674871216,0.00010343281279386003
0.9952599659523558,0.002867028415515983,0.0017532275422727256,0.0001197780898556139
0.9950885793507467,0.0028950079195473005,0.0018791158396085958,0.00013729689009747868
0.9949156348279524,0.0029232308096512906,0.0020051495890127447,0.00015598477338370543
0.9947411244377009,0.002951698640734498,0.0021313394906192283,0.0001758374309454533
0.9945650401333763,0.002980412966732399,0.0022576962154287946,0.0001968506844625717
0.9943873737689638,0.003009375340339587,0.0023842304055437516,0.00021902048515287306
0.9942081171000102,0.0030385873127342744,0.0025109526743869394,0.00024234291286871431
0.9940272617845978,0.0030680504332970464,0.0026378736069046665,0.0002668141752007055
0.9938447993843345,0.003097766249323811,0.0027650037597534986,0.00029243060658836297
0.9936607213653589,0.0031277363057328833,0.0028923536614707548,0.0003191886674375242
0.993475019099361,0.0031579621447661555,0.0030199338126285897,0.000347084943244341
0.9932876838646186,0.0031884453056842833,0.00314775468597153,0.0003761161437256677
0.9930987068470514,0.0032191873244558473,0.0032758267265373237,0.00040627910195565936
0.9929080791412903,0.0032501897334404257,0.003404160351760971,0.00043757077350839587
0.9927157917517664,0.003281454061065528,0.0035327659515618022,0.0004699882356063461
0.9925218355938148,0.003312981831497336,0.003661653888413462,0.0005035286862744873
0.9923262014947983,0.003344774564305203,0.0037908344973966585,0.0005381894434998919
0.9921288801952491,0.003376833774119857,0.003920318086234542,0.0005739679443965972
0.9919298623500288,0.0034091609702852606,0.004050114935310569,0.0006108617443755675
0.9917291385295078,0.0034417576565040835,0.004180235297668708,0.0006488685163195642
0.9915266992207649,0.0034746253304767326,0.004310689398995846,0.0006879860497627331
0.9913225348288053,0.0035077654835339,0.004441487437586248,0.0007282122500747206
0.9911166356778005,0.0035411796002625864,0.00457263958428793,0.0007695451376491288
0.9909089920123477,0.003574869158125552,0.004704155982430795,0.000811982847096122
0.9906995939987507,0.0036088356270741616,0.004836046747736386,0.000855523626438989
0.9904884317263222,0.003643080469154575,0.004968321968209109,0.0009001658363144755
0.9902754952087076,0.0036776051381072535,0.005100991704008784,0.000945907949176691
0.9900607743852319,0.003712411078959746,0.00523406598730437,0.000992748548504399
0.9898442591222676,0.0037474997276127175,0.005367554822108714,0.001040686328011498
0.9896259392146266,0.0037828725104191883,0.005501468184094183,0.0010897200908605007
0.9894058043869757,0.003818530843756959,0.005635816020389035,0.0011398487488788148
0.9891838442952744,0.0038544761335941855,0.005770608249354356,0.0011910713217776325
0.9889600485282378,0.0038907097750480934,0.0059058547603414455,0.001243386936373234
0.9887344066088238,0.003927233151936785,0.006041565413429496,0.001296794825810508
0.9885069079957445,0.003964047636324143,0.006177750039143389,0.0013512943287884952
0.9882775420850035,0.004001154588057797,0.006314418438151512,0.0014068848887877532
0.9880462982114576,0.004038555354300143,0.006451580380943403,0.0014635660532993536
0.9878131656504057,0.0040762512690524,0.006589245607487103,0.001521337473055303
0.9875781336192025,0.0041142436526716885,0.006727423826866075,0.0015801989012602
0.9873411912789,0.004152533811381146,0.006866124716895522,0.0016401501928239204
0.9871023277359144,0.00419112303677304,0.007005357923717977,0.0017011913035951392
0.9868615320437222,0.0042300126053049,0.00714513306137804,0.0017633222895954825
0.9866187932045817,0.004269203777788669,0.007285459711376082,0.0018265433062541125
0.9863741001712844,0.004308697798872868,0.007426347422200813,0.001890854607642546
0.9861274418489328,0.004348495896517795,0.007567805708840565,0.0019562565457095023
0.985878807096748,0.004388599281463751,0.007709844052273151,0.002022749569515579
0.9856281847299064,0.004429009146692327,0.00785247189893417,0.002090334224467556
0.985375563521404,0.004469726666880761,0.00799569866016363,0.0021590111515521256
0.9851209322039516,0.00451075299784938,0.008139533711630764,0.002228781086568837
0.9848642794718994,0.004552089276002175,0.008283986392736895,0.0022996448593620693
0.9846055939831919,0.004593736617760502,0.008429066005996253,0.0023716033930518098
0.9843448643613528,0.0046356961189899844,0.0085747818163946,0.002444657703263049
0.9840820791975007,0.004677968854420623,0.008721143050725558,0.002518808897353581
0.9838172270523958,0.004720555877060161,0.008868158896904527,0.002594058173640002
0.983550296458518,0.004763458217600772,0.00901583850326007,0.002670406820621715
0.9832812759221761,0.004806676883819083,0.009164190977802671,0.0027478562162027175
0.9830101539256492,0.004850212859969625,0.00931322538747075,0.002826407826910987
0.9827369189293598,0.004894067106171739,0.009462950757353844,0.0029060632071152407
0.9824615593740788,0.0049382405577900355,0.009613376069892859,0.0029868239982388783
0.9821840636831639,0.0049827341248084335,0.009764510264057285,0.0030686919279708947
0.9819044202648298,0.005027548691197896,0.00991636223449931,0.0031516688094735614
0.9816226175144513,0.00507268511427791,0.010068940830684736,0.0032357565405866672
0.9813386438169001,0.005118144224071807,0.01022225485600061,0.0033209571030281206
0.9810524875489144,0.00516392682265602,0.010376313066839529,0.0034072725615906956
0.980764137081502,0.005210033683503352,0.010531124171660522,0.003494705063334733
0.9804735807823772,0.005256465550820378,0.01068669683002645,0.003583256836776577
0.9801808070184311,0.005303223138879064,0.010843039651617887,0.0036729301910725493
0.9798858041582363,0.0053503071313427365,0.011000161195223415,0.003763727515198262
0.9795885605745849,0.005397718180586502,0.011158069967706283,0.003855651277123052
0.9792890646470618,0.005445456907012245,0.011316774422947427,0.003948704022979345
0.9789873047646509,0.005493523898358337,0.011476282960764765,0.004042888376226742
0.9786832693283771,0.005541919709004183,0.0116366039258088,0.00413820703681062
0.9783769467539816,0.005590644859269755,0.011797745606434464,0.00423466278031506
0.9780683254746314,0.005639699834710248,0.011959716233549245,0.004332258457109881
0.9777573939436657,0.005689085085406031,0.012122523979437532,0.004430996991491593
