NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.9974120690486901,0.002537556722233793,5.012423384958675e-05,2.4999522652875474e-07
0.9973228276900076,0.002575669674508343,0.00010050264511238728,9.999903715590503e-07
0.9972322592167037,0.002614346865825625,0.000151143853488321,2.2500639823035942e-06
0.9971403466521805,0.0026535964137800504,0.00020205655337187856,4.000380667364361e-06
0.9970470727474681,0.0026934265458275156,0.00025324951528255825,6.251191421692344e-06
0.9969524199781662,0.002733845600562874,0.000304731587306408,9.002833964298445e-06
0.9968563705413567,0.0027748620290056498,0.0003565116965487284,1.2255733088766236e-05
0.9967589063524813,0.002816484395893818,0.0004085988505979878,1.6010401026617724e-05
0.9966600090421898,0.002858721380985456,0.000461002139000997,2.0267437823583484e-05
0.9965596599531535,0.00290158178036806,0.000513730734749385,2.5027531728828807e-05
0.9964578401368499,0.0029450745077753103,0.0005667938957774157,3.0291459597187736e-05
0.9963545303503131,0.002989208595911065,0.0006202009664711763,3.606008730445698e-05
0.9962497110528544,0.003033993197780332,0.0006739613791891674,4.2334370175801875e-05
0.996143362402751,0.0030794375880269773,0.0007280846557943182,4.911535342732657e-05
0.9960354642539034,0.003125551164277897,0.0007825804091974419,5.64041726208607e-05
0.9959259961524621,0.0031723434484933768,0.0008374583449121464,6.420205413201474e-05
0.9958149373334235,0.0032198240883233465,0.0008927282626212048,7.251031563155618e-05
0.995702266717196,0.0032680028584692283,0.0009484000577543862,8.133036658015846e-05
0.9955879629061343,0.0033168896620510467,0.0010044837230777418,9.066370873657459e-05
0.9954720041810465,0.0033664945319794746,0.0010609893502943324,0.00010051193667928679
0.9953543684976691,0.0034168276323324575,0.0011179271316563782,0.00011087673834168364
0.9952350334831139,0.003467899259736051,0.0011753073615888073,0.00012175989556081543
0.9951139764322866,0.003519719844749088,0.0012331404383241651,0.00013316328463977824
0.9949911743042757,0.003572299953251273,0.0012914368655488487,0.00014508887692377654
0.9948666037187148,0.003625650287834287,0.001350207254060613,0.00015753873938991397
0.994740240952116,0.0036797816891954633,0.001409462323437296,0.00017051503525076055
0.9946120619341775,0.003734705137533587,0.0014692129037166951,0.0001840200245717449
0.9944820422440632,0.0037904317539463393,0.0015294699370875236,0.00019805606490241813
0.9943501571066576,0.003846972801828893,0.001590244479591363,0.00021262561192163612
0.9942163813887942,0.0039043396882731496,0.0016515477028355202,0.0002277312200967055
0.9940806895954593,0.003962543965467089,0.0017133908957166905,0.0002433755433565376
0.9939430558659719,0.004021597332093665,0.0017757854661553114,0.00025956133577885373
0.993803453970139,0.0040815116347286875,0.0018387429428404903,0.0002762914522914838
0.9936618573043894,0.004142298869237079,0.0019022749769853722,0.00029356884938779926
0.9935182388878836,0.004203971182166891,0.001966393344092806,0.00031139658585631905
0.9933725713586036,0.004266540872140445,0.002031109945731158,0.0003297778235245276
0.9932248269694207,0.0043300203912419065,0.0020964368113201006,0.00034871582801694
0.9930749775841454,0.004394422346400634,0.0021623860999262093,0.00036821396952744985
0.992922994673556,0.004459759500769548,0.0022289701020681714,0.0003882757236059922
0.992768849311411,0.00452604477509781,0.0022962012415314093,0.00040890467195955237
0.9926125121704433,0.004593291249097016,0.0023640920771918965,0.00043010450326755074
0.9924539535183391,0.00466151216280013,0.0024326553048489496,0.00045187901401162837
0.9922931432137009,0.0047307209179123086,0.0025019037590667424,0.00047423210931985975
0.9921300507019972,0.004800931079152793,0.0025718504150242945,0.0004971678038254145
0.9919646450114995,0.004872156375586952,0.002642508390373654,0.0005206902225396873
0.9917968947492062,0.0049444107019476,0.002713890947106003,0.0005448036017399134
0.9916267680967584,0.0050177081199446185,0.0027860114934253654,0.0005695122898712845
0.9914542328063446,0.005092062859561926,0.0028588835856296142,0.0005948207484635765
0.9912792561965982,0.0051674893203407825,0.0029325209299984347,0.0006207335530622969
