NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.9974031951391109,0.0023541713266971927,0.00024141434238801233,1.2191918039054235e-06
0.997312057860496,0.0022168407768997935,0.00046634409301595956,4.757269588262418e-06
0.9972262687167991,0.0020875141146954193,0.0006757739795350311,1.0443188970511822e-05
0.9971455267694389,0.0019657257329776636,0.0008706311948248198,1.811630275851876e-05
0.9970695485066782,0.0018510370083353856,0.0010517887353122188,2.7625749674214996e-05
0.9969980668251711,0.0017430347489608461,0.0012200685470609958,3.882987880708455e-05
0.9969308300712534,0.0016413297304914065,0.001376244490544689,5.159570771048221e-05
0.9968676011384532,0.001545555314957207,0.0015210451344138216,6.579841217574983e-05
0.9968081566179139,0.001455366148254328,0.0016551563879978826,8.132084583393093e-05
0.9967522859986157,0.0013704369317995234,0.0017792239817417154,9.805308784299971e-05
0.9966997909144673,0.0012904612642488712,0.0018938558042635486,0.00011589201702030981
0.9966504844355087,0.0012151505493788375,0.001999624104236603,0.000134740910875803
0.996604190400637,0.001144232966434524,0.002097067564836759,0.00015450906809174646
0.9965607427894099,0.0010774524994465256,0.002186693258063922,0.00017511145307971904
0.996519985130636,0.0010145680222051758,0.002268978485833305,0.00019646836132555123
0.9964817699455888,0.0009553524357592859,0.002344372514343732,0.00021850510430823053
0.9964459582238122,0.0008995918554760853,0.0024132982078620972,0.0002411517128496882
0.9964124189296054,0.0008470848448603036,0.0024761535677152884,0.0002643426578191442
0.9963810285373859,0.0007976416934834728,0.0025333131819521492,0.00028801658717854416
0.9963516705942379,0.0007510837365199224,0.0025851295908274285,0.00031211607841480615
0.9963242353080496,0.0007072427135238944,0.0026319345729662403,0.0003365874054603215
0.9962986191597409,0.0006659601642130431,0.002674040356790411,0.00036138031925562255
0.9962747245381685,0.0006270868591476007,0.00271174076152638,0.0003864478411575338
0.9962524593963781,0.0005904822633120182,0.0027453122718672303,0.000411746068442642
0.9962317369279549,0.0005560140307171848,0.0027750150501281694,0.0004372339911997184
0.9962124752622927,0.0005235575282467259,0.0028010938895146357,0.0004628733199459696
0.9961945971776741,0.0004929953870706132,0.002823779111914434,0.0004886283233408264
0.9961780298311195,0.0004642170800437023,0.0028432874134292716,0.0005144656754075429
0.9961627045040204,0.0004371185235960755,0.0028598226606761194,0.0005403543117073082
0.9961485563626361,0.0004116017027064773,0.002873576640714329,0.0005662652939429937
0.99613552423258,0.00038757431762993094,0.002884729767289883,0.0005921716825001794
0.9961235503864792,0.00036494945112604287,0.002893451745932933,0.0006180484164618513
