NormalCell,CancerCell,Apoptosis,Empty
0.9975,0.0025,0.0,0.0
0.9972761756539014,0.002486946504426484,0.00023569832616836733,1.179515503831965e-06
0.9970535837589911,0.002473911526006946,0.0004678183831739527,4.686331828091173e-06
0.9968322332990968,0.0024608958200683095,0.0006963975615867674,1.0473319248189192e-05
0.9966121329533258,0.0024479001323847753,0.000921472950881161,1.8493963408263858e-05
0.996393291100422,0.0024349251991164617,0.0011430813415258467,2.8702358935784846e-05
0.9961757158230856,0.002421971746752537,0.0013612592270475427,4.1053203114437326e-05
0.9959594149122577,0.0024090404920587734,0.0015760428060689158,5.5501789614724235e-05
0.9957443958713675,0.0023961321420294477,0.0017874679843214959,7.200400228173392e-05
0.995530665920543,0.00238324739384352,0.0019955703766342155,9.051630897952661e-05
0.9953182320007854,0.002370386934825018,0.002200385308898224,0.0001109957554915991
0.9951071007781072,0.0023575514424075557,0.0024019478200086016,0.0001333999594768936
0.9948972786476328,0.0023447415841029067,0.00260029266378359,0.00015768710448082313
0.9946887717376639,0.0023319580174735698,0.0027954543108619483,0.00018381593400079122
0.9944815859137063,0.002319201390109243,0.0029874669505790203,0.00021174574560569115
0.9942757267824621,0.002306472339607136,0.003176364492822092,0.00024143638510887473
0.9940711996957845,0.002293771493556049,0.0033621805698656106,0.0002728482407940876
0.9938680097545953,0.0022810994695241383,0.0035449485381868055,0.00030594223769387334
0.9936661618127677,0.002268456875050301,0.0037247014802622687,0.00034067983191995576
0.9934656604809701,0.0022558443076390973,0.003901472206346001,0.0003770230050451125
0.9932665101304755,0.002243262354759139,0.004075293256229462,0.00041493425853606164
0.9930687148969344,0.002230711593844871,0.004246196900984108,0.00045437660823688684
0.9928722786841091,0.0022181925923016694,0.004414215144686925,0.0004953135789025321
0.9926772051675746,0.002205705907514183,0.0045793797261294185,0.0005377091987819048
0.9924834977983816,0.002193252086857839,0.004741722120510547,0.0005815279942501291
0.9922911598066831,0.0021808316677134525,0.004901273541114044,0.0006267349844894987
0.992100194205326,0.0021684451774848443,0.005058064940970563,0.0006732956762186827
0.9919106037934058,0.0021560931336194163,0.005212127014505108,0.000721176058469744
0.9917223911597859,0.002143776043631595,0.0053634901991701425,0.0007703425974125355
0.9915355586865802,0.002131494405129079,0.0055121846770647956,0.0008207622312260428
0.9913501085526015,0.0021192487058418114,0.005658240376540574,0.0008724023650162499
0.9911660427367724,0.0021070394236536154,0.005801686973793962,0.0009252308657801081
0.9909833630215021,0.0020948670266364043,0.005942553894446277,0.0009792160574151924
0.9908020709960274,0.002082731973086916,0.006080870315111181,0.001034326715774637
0.990622168059717,0.0020706347115658852,0.006216665164950156,0.0010905320637669444
0.9904436554253437,0.002058575680939585,0.00634996712721634,0.0011478017665002699
0.9902665341223185,0.002046555310423681,0.006480804640787025,0.0012061059264707832
0.9900908049998908,0.002034574019629309,0.0066092059016851674,0.0012654150787947207
0.9899164687303147,0.0020226322186113286,0.006735198864590211,0.0013257001864837412
0.9897435258119797,0.002010730307918667,0.006858811244338537,0.0013869326357632027
0.9895719765725065,0.001998868678646698,0.0069800705174138476,0.001449084231432987
0.9894018211718101,0.001987047712491584,0.00709900392342776,0.0015121271922704954
0.9892330596051271,0.0019752677818065186,0.007215638466590891,0.0015760341464754557
0.9890656917060093,0.001963529249659801,0.007330000917174717,0.0016407781271561674
0.988899717149284,0.00195183246989468,0.007442117812964456,0.0017063325678568341
0.9887351354539803,0.001940177787190907,0.007552015460703232,0.0017726712981256246
0.9885719459862211,0.0019285655371279289,0.0076597199375277696,0.001839768539123113
0.9884101479620837,0.0019169960462496636,0.0077652570923958456,0.0019075988992707526
0.9882497404504244,0.0019054696321307953,0.00786865254750574,0.0019761373699390366
0.9880907223756725,0.0018939866034445318,0.007969931699707899,0.0020453593211750133
0.9879330925205904,0.0018825472600317577,0.008069119721909011,0.002115240497468817
0.9877768495290007,0.0018711518929715335,0.008166241564468732,0.002185757013558884
0.9876219919084822,0.0018598007846528759,0.00826132195658922,0.0022568853502755283
0.9874685180330318,0.0018484942088477655,0.008354385407697703,0.0023286023504225524
0.9873164261456958,0.0018372324307853252,0.008445456208822238,0.002400885214696574
0.9871657143611682,0.0018260157072271137,0.008534558433960846,0.0024737114976437517
0.9870163806683587,0.00181484428654348,0.008621715941444192,0.002547059103653598
0.9868684229329275,0.0018037184087909244,0.00870695237529198,0.0026209062829895702
0.9867218388997903,0.001792638305790417,0.008790291166563196,0.0026952316278561327
0.986576626195591,0.0017816042012066147,0.008871755534700375,0.002770014068501989
0.9864327823311448,0.0017706163106279364,0.008951368488868012,0.0028452328693591832
0.9862903047038495,0.001759674841647435,0.00902915282928527,0.002920867625217778
0.9861491906000666,0.0017487799939444263,0.009105131148553105,0.0029968982574358105
0.9860094371974729,0.0017379319593668215,0.00917932583297593,0.0030733050101842464
0.9858710415673813,0.0017271309220141195,0.009251759063877955,0.0031500684467266316
0.9857340006770314,0.0017163770583210087,0.009322452818914296,0.003227169445733172
0.9855983113918525,0.0017056705371415364,0.009391428873376958,0.003304589197628951
0.9854639704776943,0.0016950115198338025,0.009458708801495831,0.003382309200976015
0.9853309746030311,0.0016844001603451273,0.009524313977734745,0.0034603112588890393
0.9851993203411353,0.0016738366052976579,0.009588265578082707,0.0035385774754843214
0.9850690041722235,0.0016633209940743693,0.009650584581340405,0.003617090252361812
0.9849400224855727,0.0016528534589054173,0.009711291770402065,0.0036958322851199338
0.9848123715816096,0.0016424341249548049,0.00977040773353271,0.003774786559902914
0.9846860476739714,0.0016320631104073246,0.00982795286564093,0.0038539363499803738
0.9845610468915382,0.0016217405265557343,0.00988394736954722,0.003933265212358912
0.9844373652804386,0.001611466477888135,0.009938411257247943,0.004012756984425434
0.9843149988060276,0.00160124106217551,0.009991364351174975,0.004092395780621964
0.9841939433548379,0.0015910643705593893,0.01004282628545112,0.004172165989151695
0.984074194736503,0.0015809364876396112,0.010092816507141302,0.004252052268716023
0.9839557486856559,0.0015708574915621369,0.010141354277499615,0.004332039545282324
0.9838386008637986,0.0015608274541068954,0.01018845867321227,0.004412113008882227
0.9837227468611477,0.0015508464407756207,0.01023414858763648,0.00449225811044014
0.9836081821984531,0.0015409145108796504,0.010278442732035306,0.004572460558631787
0.9834949023287912,0.001531031717627659,0.01032135963680853,0.004652706316772526
0.9833829026393319,0.0015211981082132921,0.010362917652719546,0.004732981599735207
0.9832721784530816,0.001511413723902674,0.010403134952118354,0.0048132728708973355
